t_stamp,feature_9,feature_10_ext_metric
2025-01-24 17:00:00,0.541931183383534,1.2880992578725647
2025-01-24 17:15:00,0.5419527079332616,1.2922893638031212
2025-01-24 17:30:00,0.5377654367702875,1.2728214726083489
2025-01-24 17:45:00,0.5342420936031156,1.2655055378262723
2025-01-24 18:00:00,0.5366688055401544,1.2787207835355472
2025-01-24 18:15:00,0.5328557790260345,1.2843879352993475
2025-01-24 18:30:00,0.536081971447718,1.2899032244669804
2025-01-24 18:45:00,0.5377613901563963,1.2891930485243872
2025-01-24 19:00:00,0.5479222325302155,1.2890208145312685
2025-01-24 19:15:00,0.5515623817409165,1.294793250154226
2025-01-24 19:30:00,0.5491281650193361,1.2969168685184553
2025-01-24 19:45:00,0.5510564212695802,1.3001227067463985
2025-01-24 20:00:00,0.5546890601243496,1.2907605283182229
2025-01-24 20:15:00,0.5494710598014461,1.2751759571850638
2025-01-24 20:30:00,0.5508462626265122,1.274148620173074
2025-01-24 20:45:00,0.5443830924746998,1.2846974350712155
2025-01-24 21:00:00,0.5450651012528241,1.282944350958182
2025-01-24 21:15:00,0.5493934259722867,1.282501403583119
2025-01-24 21:30:00,0.5480262062159204,1.2719035703335937
2025-01-24 21:45:00,0.5458378644775203,1.2743021534046586
2025-01-24 22:00:00,0.5520110669854582,1.2820534459122885
2025-01-24 22:15:00,0.5564101523272892,1.286855234679304
2025-01-24 22:30:00,0.560356024132701,1.2837252631784453
2025-01-24 22:45:00,0.5651179280821904,1.2802485330068472
2025-01-24 23:00:00,0.5732241817378791,1.2812005240320115
2025-01-24 23:15:00,0.5697610059471487,1.2777908233690276
2025-01-24 23:30:00,0.5735456456975293,1.2856472208840533
2025-01-24 23:45:00,0.5711688190606248,1.2780417063203398
2025-01-25 00:00:00,0.5633640054839504,1.2709509569575066
2025-01-25 00:15:00,0.5592319262689017,1.2642044240648298
2025-01-25 00:30:00,0.5533129833989179,1.2579556959043314
2025-01-25 00:45:00,0.5552836558443942,1.245620303644146
2025-01-25 01:00:00,0.5460896089523907,1.2413760613352685
2025-01-25 01:15:00,0.5456706466507996,1.2510946324495713
2025-01-25 01:30:00,0.547721691052014,1.2583114591399476
2025-01-25 01:45:00,0.5479322887789089,1.2448510523581888
2025-01-25 02:00:00,0.5438919484793735,1.2345608613557515
2025-01-25 02:15:00,0.5411823479811043,1.2319058719893745
2025-01-25 02:30:00,0.5409946299910504,1.241825342754537
2025-01-25 02:45:00,0.5457303147191147,1.2323066100603646
2025-01-25 03:00:00,0.5489186670563382,1.2386524263393754
2025-01-25 03:15:00,0.544673700146623,1.249781929606986
2025-01-25 03:30:00,0.5421334908594617,1.2401450902957993
2025-01-25 03:45:00,0.5376121992871618,1.238446979901481
2025-01-25 04:00:00,0.5368637130455455,1.2281836313035028
2025-01-25 04:15:00,0.5309798990849235,1.2340379098681034
2025-01-25 04:30:00,0.5318021771366979,1.2334422418034803
2025-01-25 04:45:00,0.5266585152338727,1.2292943731270762
2025-01-25 05:00:00,0.5326949667687663,1.2219247962788646
2025-01-25 05:15:00,0.522916384937765,1.2072072629292314
2025-01-25 05:30:00,0.5251858652653587,1.1933415058611228
2025-01-25 05:45:00,0.5245281916722487,1.1920102690751446
2025-01-25 06:00:00,0.5221703270089929,1.1898336399869833
2025-01-25 06:15:00,0.5185720852991741,1.212634236732031
2025-01-25 06:30:00,0.5167853929088346,1.2137572116380935
2025-01-25 06:45:00,0.5072216923406467,1.1994776132415352
2025-01-25 07:00:00,0.5123168426000801,1.1880366370571778
2025-01-25 07:15:00,0.5082425135977895,1.197576989719837
2025-01-25 07:30:00,0.5140181612066161,1.193392929082247
2025-01-25 07:45:00,0.5109057711409832,1.1824298584741544
2025-01-25 08:00:00,0.5052474308001288,1.1760093873901578
2025-01-25 08:15:00,0.5030516414093666,1.1857788293348275
2025-01-25 08:30:00,0.502237531241048,1.1907614010756944
2025-01-25 08:45:00,0.4979745470283237,1.1892378703353483
2025-01-25 09:00:00,0.5028320008544727,1.1949891586832024
2025-01-25 09:15:00,0.5056538315351682,1.1947101069933566
2025-01-25 09:30:00,0.518049413776613,1.1971103791461999
2025-01-25 09:45:00,0.5115263639226121,1.1985423979655614
2025-01-25 10:00:00,0.5076376560917308,1.197090618550232
2025-01-25 10:15:00,0.5180333447349733,1.188235226439189
2025-01-25 10:30:00,0.5213436469473816,1.1867321324899744
2025-01-25 10:45:00,0.5209791655995386,1.1752608847805044
2025-01-25 11:00:00,0.5152282787157789,1.1785173276312815
2025-01-25 11:15:00,0.5214855320974079,1.1830278781451604
2025-01-25 11:30:00,0.5233903352950158,1.193692810404162
2025-01-25 11:45:00,0.5302972019716212,1.1990493404895717
2025-01-25 12:00:00,0.5307870448319364,1.2020092328681922
2025-01-25 12:15:00,0.5327720869553134,1.2029274845119908
2025-01-25 12:30:00,0.5326060073583049,1.2094484238409688
2025-01-25 12:45:00,0.5253769849374427,1.2059456471822907
2025-01-25 13:00:00,0.5249666919361539,1.2056587377921606
