t_stamp,feature_9,feature_10_ext_metric
2025-09-30 17:00:00,0.40686179263300637,0.9927694122597742
2025-09-30 17:15:00,0.4133076885139656,0.9948282523193842
2025-09-30 17:30:00,0.41381836821482315,0.9887850559170976
2025-09-30 17:45:00,0.4137675728014978,0.9992442053791061
2025-09-30 18:00:00,0.40646202438440265,1.0024642947419862
2025-09-30 18:15:00,0.4089848026011771,1.0096373251255908
2025-09-30 18:30:00,0.4154914247151524,1.0188810260773418
2025-09-30 18:45:00,0.4170228325738826,1.0095090077771804
2025-09-30 19:00:00,0.4247765013667249,1.005982703132565
2025-09-30 19:15:00,0.42391769274588936,1.0073958811861183
2025-09-30 19:30:00,0.42250193423366356,1.0115261766520016
2025-09-30 19:45:00,0.42127697906460676,1.0272807809901428
2025-09-30 20:00:00,0.42824439511600615,1.0223266084720102
2025-09-30 20:15:00,0.4267952163815919,1.029056259686756
2025-09-30 20:30:00,0.4293695860988665,1.0084378586475666
2025-09-30 20:45:00,0.4289368743354966,1.0037325301078144
2025-09-30 21:00:00,0.4238247937142169,0.9872411224905991
2025-09-30 21:15:00,0.42282175827321133,0.9852476076685851
2025-09-30 21:30:00,0.41975825647814213,0.9896139786577016
2025-09-30 21:45:00,0.4177864591727485,0.9911043694125173
2025-09-30 22:00:00,0.4176226601007085,0.9980978513505021
2025-09-30 22:15:00,0.41761413985745843,1.0002729816754177
2025-09-30 22:30:00,0.41653740252079813,1.006072160167481
2025-09-30 22:45:00,0.42032653428506284,1.0054346028491785
2025-09-30 23:00:00,0.42528974664148106,1.0014814899867643
2025-09-30 23:15:00,0.42154542780078114,1.001539104277055
2025-09-30 23:30:00,0.42258305236720606,0.989456373288241
2025-09-30 23:45:00,0.42474826745074723,0.9771402521742456
2025-10-01 00:00:00,0.4202098160940357,0.9701153828762715
2025-10-01 00:15:00,0.40960227905524016,0.9577463518743615
2025-10-01 00:30:00,0.4062218544914631,0.9596952434772561
2025-10-01 00:45:00,0.4093212973188291,0.9568769683599133
2025-10-01 01:00:00,0.4095705401131241,0.961529792857286
2025-10-01 01:15:00,0.4043711703558677,0.9684882712295728
2025-10-01 01:30:00,0.40548217000087977,0.9610286130155328
2025-10-01 01:45:00,0.40864643202052187,0.9520546189690605
2025-10-01 02:00:00,0.4072219826079957,0.9511484323498548
2025-10-01 02:15:00,0.4083206787638286,0.9553727590575891
2025-10-01 02:30:00,0.40443269386643765,0.956693906527056
2025-10-01 02:45:00,0.40681596883082705,0.9614537833992407
2025-10-01 03:00:00,0.4043797435504026,0.9527287435436836
2025-10-01 03:15:00,0.4035657411341943,0.9378274528982571
2025-10-01 03:30:00,0.4009851287172403,0.9451752919397682
2025-10-01 03:45:00,0.39152247349831226,0.9376302506696477
2025-10-01 04:00:00,0.38630424542713654,0.9270728435965546
2025-10-01 04:15:00,0.3857059018827326,0.9331769614960842
2025-10-01 04:30:00,0.3779390565203107,0.9347697459769377
2025-10-01 04:45:00,0.37467107820843515,0.9253621469544399
2025-10-01 05:00:00,0.37282667088377486,0.9197204782300927
2025-10-01 05:15:00,0.3770202644057365,0.9199818712422534
2025-10-01 05:30:00,0.37899195648484013,0.9195413220299778
2025-10-01 05:45:00,0.3701978944073988,0.9170907122636301
2025-10-01 06:00:00,0.37615341782059697,0.907749353125348
2025-10-01 06:15:00,0.3759121062863073,0.8953436216074959
2025-10-01 06:30:00,0.3719121805860539,0.8917576277731037
2025-10-01 06:45:00,0.37134188238844,0.8961093043048226
2025-10-01 07:00:00,0.36957444870025896,0.9029492455406367
2025-10-01 07:15:00,0.37626649377855914,0.9084336600692547
2025-10-01 07:30:00,0.3786423274325519,0.9085936433700272
2025-10-01 07:45:00,0.3751658958719074,0.9192628302272353
2025-10-01 08:00:00,0.37619003371103915,0.923164539220625
2025-10-01 08:15:00,0.37529972333024886,0.9259036740573382
2025-10-01 08:30:00,0.3651948276911637,0.9292912520982911
2025-10-01 08:45:00,0.36461871842769883,0.9200784077471342
2025-10-01 09:00:00,0.3661711788863411,0.9187603261129582
2025-10-01 09:15:00,0.368215242700503,0.9215279294351166
2025-10-01 09:30:00,0.36684499472146426,0.906676448409964
2025-10-01 09:45:00,0.3738054204771447,0.9071433752443163
2025-10-01 10:00:00,0.3743436685365207,0.9106928177293208
2025-10-01 10:15:00,0.36895798883707487,0.917079172834913
2025-10-01 10:30:00,0.36719829759024514,0.921891741342746
2025-10-01 10:45:00,0.3636132459878647,0.9252236244446587
2025-10-01 11:00:00,0.36507572081558165,0.9243516070637818
2025-10-01 11:15:00,0.36502534586345353,0.9180851650074835
2025-10-01 11:30:00,0.3682539130196928,0.9199545322639647
2025-10-01 11:45:00,0.3707715586247618,0.9154052312253178
2025-10-01 12:00:00,0.3761962736831179,0.9170520904778976
2025-10-01 12:15:00,0.3857738680985529,0.9194671192228492
2025-10-01 12:30:00,0.38264925479032297,0.9304674869311875
2025-10-01 12:45:00,0.37738172073575943,0.9303172676010385
2025-10-01 13:00:00,0.3779120255220224,0.9089880059504788
2025-10-01 13:15:00,0.3817958016330263,0.9206687924978162
2025-10-01 13:30:00,0.38616767916509076,0.919788493304788
2025-10-01 13:45:00,0.38445951463267336,0.9278515830211507
2025-10-01 14:00:00,0.3843022231876137,0.9279501130173405
2025-10-01 14:15:00,0.3819814405497567,0.9276845521292367
2025-10-01 14:30:00,0.37604174808121055,0.9427133695647153
2025-10-01 14:45:00,0.3756141401176993,0.9505448829202471
2025-10-01 15:00:00,0.37912488475464284,0.9574426133546126
2025-10-01 15:15:00,0.3809097319763777,0.9662836256642281
2025-10-01 15:30:00,0.37725637607869444,0.9688117126999596
2025-10-01 15:45:00,0.37637064407659193,0.970967292348903
2025-10-01 16:00:00,0.38217116834228937,0.9640647361419747
2025-10-01 16:15:00,0.38995633026294135,0.9625753902160468
2025-10-01 16:30:00,0.3868090556984043,0.9622550768119189
2025-10-01 16:45:00,0.3963543362742723,0.9594824408812321
2025-10-01 17:00:00,0.4007410248131198,0.966127730203855
2025-10-01 17:15:00,0.4087163976918318,0.9710267088458775
2025-10-01 17:30:00,0.40836283331719764,0.9774592131277527
2025-10-01 17:45:00,0.4137830928951466,0.9663316035948563
2025-10-01 18:00:00,0.4139961168597281,0.9742738246988394
2025-10-01 18:15:00,0.41689764742330593,0.9855621348796684
2025-10-01 18:30:00,0.42011767631704716,0.9831036792742206
2025-10-01 18:45:00,0.4276924836159801,0.9773534421945964
2025-10-01 19:00:00,0.4297729372495753,0.9876096120859577
2025-10-01 19:15:00,0.43271214772571825,0.9792063836057778
2025-10-01 19:30:00,0.4378725338600216,0.9799151344685814
2025-10-01 19:45:00,0.43510365061674905,0.9892041330446795
2025-10-01 20:00:00,0.42958218778971546,0.9792189940718337
2025-10-01 20:15:00,0.42962407792225243,0.970390779048712
2025-10-01 20:30:00,0.4233846804604386,0.9808455667087022
2025-10-01 20:45:00,0.4286606503779977,0.9901672922348402
2025-10-01 21:00:00,0.4260096839319219,0.9815674208417529
2025-10-01 21:15:00,0.4270998849329636,0.982503460548721
2025-10-01 21:30:00,0.43230983647734517,0.9880761649371292
2025-10-01 21:45:00,0.430047539274763,1.0022904257413732
2025-10-01 22:00:00,0.42778199864524136,1.0041013653870676
2025-10-01 22:15:00,0.43041740939532996,0.9993373652766454
2025-10-01 22:30:00,0.42709805799347395,0.9813774388784462
2025-10-01 22:45:00,0.424629178363945,0.9651280597777332
2025-10-01 23:00:00,0.41929162823290195,0.9757312951921709
2025-10-01 23:15:00,0.42016266800228874,0.9739782699388597
2025-10-01 23:30:00,0.42416665960958755,0.9601203138246007
2025-10-01 23:45:00,0.41484371928672326,0.9526241913689864
2025-10-02 00:00:00,0.4196983593738054,0.9515505583231195
2025-10-02 00:15:00,0.4244131278967329,0.9512355204211649
2025-10-02 00:30:00,0.4226254315452572,0.9311711976551319
2025-10-02 00:45:00,0.42097097640387227,0.937196838105004
2025-10-02 01:00:00,0.4222915965316094,0.9347609315113796
2025-10-02 01:15:00,0.417647187205977,0.9248243088967397
2025-10-02 01:30:00,0.4118196616101849,0.9264133110654216
2025-10-02 01:45:00,0.41228889968523735,0.9231797542668874
2025-10-02 02:00:00,0.40616348134847063,0.9220458195638428
2025-10-02 02:15:00,0.40821859514239756,0.9344435470434976
2025-10-02 02:30:00,0.4068389464621191,0.9424282085786673
2025-10-02 02:45:00,0.4028672753042478,0.9403362696312955
2025-10-02 03:00:00,0.4080362264050796,0.9275057477043234
2025-10-02 03:15:00,0.41211746556837,0.922403502324383
2025-10-02 03:30:00,0.4099128932025887,0.9150966131492501
2025-10-02 03:45:00,0.4140202706485976,0.9020943824015395
2025-10-02 04:00:00,0.41469647579702407,0.911204400502278
2025-10-02 04:15:00,0.40993173557001056,0.918005411543386
2025-10-02 04:30:00,0.40801808257885913,0.9178457555830352
2025-10-02 04:45:00,0.3998688721836408,0.9162104651726485
2025-10-02 05:00:00,0.4056120000727287,0.917095523907559
2025-10-02 05:15:00,0.40727078128612393,0.9106627374044065
2025-10-02 05:30:00,0.40357571557037936,0.912393828710693
2025-10-02 05:45:00,0.40822199705966633,0.9017130212753632
2025-10-02 06:00:00,0.40957610825682,0.9008281091767629
2025-10-02 06:15:00,0.40882589910108513,0.9043794880876749
2025-10-02 06:30:00,0.40441542457517454,0.8843797601042291
