t_stamp,feature_9,feature_10_ext_metric
2025-03-22 17:00:00,0.6861494426005283,1.6551020085539794
2025-03-22 17:15:00,0.6901848617222706,1.6642107747423445
2025-03-22 17:30:00,0.6883095909884589,1.663146557320447
2025-03-22 17:45:00,0.6940740416025011,1.6636789423388043
2025-03-22 18:00:00,0.6993444399273151,1.6751287774782393
2025-03-22 18:15:00,0.6952037655129437,1.676439774451047
2025-03-22 18:30:00,0.6967271010836483,1.6795266096874524
2025-03-22 18:45:00,0.6991567297682504,1.661993576950836
2025-03-22 19:00:00,0.6899916586076218,1.6709333170036402
2025-03-22 19:15:00,0.6932707604491201,1.6758060181856076
2025-03-22 19:30:00,0.6943484190878819,1.6752240773710283
2025-03-22 19:45:00,0.6966651219982812,1.6846986117568827
2025-03-22 20:00:00,0.6990617964823443,1.6825176739101262
2025-03-22 20:15:00,0.6994420134266311,1.6853309627607884
2025-03-22 20:30:00,0.6966377371637421,1.677740113162593
2025-03-22 20:45:00,0.6987431399143272,1.685214620048588
2025-03-22 21:00:00,0.7049632264974843,1.6876481510132686
2025-03-22 21:15:00,0.6991710841176442,1.6821776424531651
2025-03-22 21:30:00,0.690861732820662,1.6917851010995268
2025-03-22 21:45:00,0.6840786089531956,1.6925575107104933
2025-03-22 22:00:00,0.6822340588899549,1.6874711416077863
2025-03-22 22:15:00,0.6863716427779148,1.6890232337639037
2025-03-22 22:30:00,0.6835030418693254,1.695979658889139
2025-03-22 22:45:00,0.678693952507863,1.680744953653447
2025-03-22 23:00:00,0.6768381334186063,1.6739813110400497
2025-03-22 23:15:00,0.6723942268391218,1.6705744985524638
2025-03-22 23:30:00,0.6804516787424009,1.6641646685855906
2025-03-22 23:45:00,0.6801524999637963,1.6623397866446126
2025-03-23 00:00:00,0.6753002535940587,1.6543511236839472
2025-03-23 00:15:00,0.6793380781076942,1.6406904057451348
2025-03-23 00:30:00,0.6762706003502609,1.6249627203955288
2025-03-23 00:45:00,0.6808359036850367,1.612722165345615
2025-03-23 01:00:00,0.6800774220318816,1.600521952407204
2025-03-23 01:15:00,0.6892536861245646,1.6026513386856172
2025-03-23 01:30:00,0.6929654696811502,1.6068036002138655
2025-03-23 01:45:00,0.6934637142168932,1.6038216825016747
2025-03-23 02:00:00,0.6859938651915831,1.5922351207528962
2025-03-23 02:15:00,0.6893743083141028,1.5857815052876407
2025-03-23 02:30:00,0.6844867044370933,1.5940849345411394
2025-03-23 02:45:00,0.6810568397075193,1.576800007471154
2025-03-23 03:00:00,0.6793889085588722,1.5933404614806974
2025-03-23 03:15:00,0.6764793011008591,1.5873667912164147
2025-03-23 03:30:00,0.6742042326217573,1.5815563023130266
2025-03-23 03:45:00,0.6803190769206938,1.582579703346006
2025-03-23 04:00:00,0.6805046348762761,1.5740640929694418
2025-03-23 04:15:00,0.677740508638313,1.5576984401841953
2025-03-23 04:30:00,0.6748046961479213,1.5609733471222569
2025-03-23 04:45:00,0.6745260543187515,1.5555352497092616
2025-03-23 05:00:00,0.6702181428807487,1.5416861055547504
2025-03-23 05:15:00,0.6631712166160351,1.5311295032020273
2025-03-23 05:30:00,0.66581262523771,1.5438792408027344
2025-03-23 05:45:00,0.6564350610235377,1.5283882305637855
2025-03-23 06:00:00,0.6579682479124844,1.5315677525675615
2025-03-23 06:15:00,0.656233139658391,1.5383962875486898
2025-03-23 06:30:00,0.6548750726469772,1.5474841153222882
2025-03-23 06:45:00,0.6450516430407234,1.5506870107822186
2025-03-23 07:00:00,0.6394653304779957,1.558736204481297
2025-03-23 07:15:00,0.6424803789752942,1.5692658286882875
2025-03-23 07:30:00,0.6439590241854992,1.5826939914646192
2025-03-23 07:45:00,0.6404190010238382,1.5738951463852084
2025-03-23 08:00:00,0.647900931377761,1.5708288726390294
2025-03-23 08:15:00,0.6499981104604294,1.5863852684767368
2025-03-23 08:30:00,0.6507689942190173,1.5768276534083163
2025-03-23 08:45:00,0.6548194007350059,1.587220859046045
2025-03-23 09:00:00,0.6585644685152761,1.5837906462358666
2025-03-23 09:15:00,0.6515370525797397,1.5893454962002977
2025-03-23 09:30:00,0.654787214698647,1.5763678607987843
2025-03-23 09:45:00,0.6604192981618384,1.5849170573103717
2025-03-23 10:00:00,0.6616390364261261,1.583700203925746
2025-03-23 10:15:00,0.663676717062101,1.587020836522686
2025-03-23 10:30:00,0.6673410880780006,1.5895920051435297
2025-03-23 10:45:00,0.6690057180014997,1.5826204154107835
2025-03-23 11:00:00,0.672370317179205,1.593259968295436
2025-03-23 11:15:00,0.6711969259441797,1.599978654799556
2025-03-23 11:30:00,0.6681349211834721,1.6069480834541892
2025-03-23 11:45:00,0.6677024892930538,1.5973801763579372
2025-03-23 12:00:00,0.6745948649815248,1.607401907123168
2025-03-23 12:15:00,0.67980479664092,1.6172603053034436
2025-03-23 12:30:00,0.6744067604746757,1.6219942468185495
2025-03-23 12:45:00,0.6772694512970647,1.6206063126366737
2025-03-23 13:00:00,0.6800816348746865,1.6262347855361685
2025-03-23 13:15:00,0.670439649805399,1.629456553417782
2025-03-23 13:30:00,0.670620604683907,1.6266051059115316
2025-03-23 13:45:00,0.6646916824184264,1.6179198960340047
2025-03-23 14:00:00,0.6606270966892275,1.6183425827082827
2025-03-23 14:15:00,0.6687672019691336,1.6266785835545794
2025-03-23 14:30:00,0.6675302686758744,1.6393219282342517
2025-03-23 14:45:00,0.6689997785075614,1.6444316245541613
2025-03-23 15:00:00,0.6699970648554722,1.6480568769548607
2025-03-23 15:15:00,0.6686852161030203,1.6532300610025203
2025-03-23 15:30:00,0.6717114601138879,1.6597282735965955
2025-03-23 15:45:00,0.6759556800184038,1.6596230646222982
2025-03-23 16:00:00,0.6782437109135964,1.6526056924938104
2025-03-23 16:15:00,0.6818266307137107,1.6433438161520937
2025-03-23 16:30:00,0.6766591365175253,1.6613700052829157
2025-03-23 16:45:00,0.6860659285151556,1.6596694112393702
2025-03-23 17:00:00,0.6836251469665607,1.6669471595547347
2025-03-23 17:15:00,0.6945368740639855,1.6711839577587644
2025-03-23 17:30:00,0.6951901898906578,1.6867500861420597
2025-03-23 17:45:00,0.6902614076201578,1.6814863208289599
2025-03-23 18:00:00,0.6888014847013189,1.6794629486021646
2025-03-23 18:15:00,0.6919544418423402,1.6836393069411972
2025-03-23 18:30:00,0.7012214124238149,1.678150599171042
2025-03-23 18:45:00,0.7007251390862296,1.6779314128065372
2025-03-23 19:00:00,0.7001615263506579,1.6766087930647997
2025-03-23 19:15:00,0.7009199386005518,1.6603576211268265
2025-03-23 19:30:00,0.7032306205780274,1.6612420554241587
2025-03-23 19:45:00,0.7081691374503524,1.6587016246576025
2025-03-23 20:00:00,0.7094469853041412,1.6486515265142159
2025-03-23 20:15:00,0.7115472431987584,1.651579134162283
2025-03-23 20:30:00,0.71168801060677,1.659909573980723
2025-03-23 20:45:00,0.7118725257312128,1.6730686456911874
2025-03-23 21:00:00,0.7086309119188253,1.6571284810912634
2025-03-23 21:15:00,0.7048167823542086,1.6562986990792654
2025-03-23 21:30:00,0.70583340198737,1.644222543789123
2025-03-23 21:45:00,0.7108129993511945,1.6472255392899413
2025-03-23 22:00:00,0.7198170484324994,1.6516510382333978
2025-03-23 22:15:00,0.727737671289121,1.6340000780169992
2025-03-23 22:30:00,0.7313104441517895,1.6358336477256508
2025-03-23 22:45:00,0.7243430696765274,1.6275327611696124
2025-03-23 23:00:00,0.7207393028065172,1.6323172446027747
2025-03-23 23:15:00,0.7186980044517494,1.6263300098872693
2025-03-23 23:30:00,0.7189448699683008,1.6142345921099772
2025-03-23 23:45:00,0.7116120314096175,1.6108043236592005
2025-03-24 00:00:00,0.7105520532882705,1.6107605156387317
2025-03-24 00:15:00,0.7007292742742615,1.616617445870708
2025-03-24 00:30:00,0.6929006915359263,1.6227685757418802
2025-03-24 00:45:00,0.6903586215737583,1.6185166925882073
2025-03-24 01:00:00,0.6913323451014782,1.6179540478863697
2025-03-24 01:15:00,0.6895981642719838,1.6161467834089536
2025-03-24 01:30:00,0.683904815910004,1.612004385493795
2025-03-24 01:45:00,0.6799726870453366,1.6051099880963247
2025-03-24 02:00:00,0.6757454539945257,1.5948332058902335
2025-03-24 02:15:00,0.6749542874679516,1.5860465200031175
2025-03-24 02:30:00,0.6746920199544112,1.589023403149832
2025-03-24 02:45:00,0.6848451765838823,1.5811756188795212
2025-03-24 03:00:00,0.6897645929703545,1.587954163324954
2025-03-24 03:15:00,0.6894960758569788,1.5820214139972744
2025-03-24 03:30:00,0.6920729327745805,1.5812816308557256
2025-03-24 03:45:00,0.6935377154976876,1.5775386338065858
2025-03-24 04:00:00,0.690544253262784,1.5806741274003846
2025-03-24 04:15:00,0.6877896457410092,1.5754622341521525
2025-03-24 04:30:00,0.6806556664060112,1.5711301968206788
2025-03-24 04:45:00,0.6717856604849893,1.5647227766426357
2025-03-24 05:00:00,0.6687116299996618,1.5737617462696805
2025-03-24 05:15:00,0.6619981578368911,1.5721587027676083
2025-03-24 05:30:00,0.6587459300216474,1.572398478282864
2025-03-24 05:45:00,0.6642352544773493,1.5674967203653611
2025-03-24 06:00:00,0.6605549122607157,1.5645459352894933
2025-03-24 06:15:00,0.6582448689040402,1.5735161110342202
2025-03-24 06:30:00,0.6555366425483685,1.5801455731152205
2025-03-24 06:45:00,0.6587315704446332,1.570097925503778
2025-03-24 07:00:00,0.6558197820717677,1.5789757729986038
2025-03-24 07:15:00,0.6523342735493285,1.5783013243773951
2025-03-24 07:30:00,0.6462491911608067,1.5751262969488256
2025-03-24 07:45:00,0.6528957241459631,1.584962190406788
2025-03-24 08:00:00,0.6522404514238687,1.5707433191618336
2025-03-24 08:15:00,0.6540299996028811,1.57628603613585
2025-03-24 08:30:00,0.6530718849665937,1.5933713447277633
2025-03-24 08:45:00,0.657443945222508,1.589816540892246
2025-03-24 09:00:00,0.6599252935031553,1.5920095265321341
2025-03-24 09:15:00,0.6616480566115686,1.5843820392496302
2025-03-24 09:30:00,0.6570016501010935,1.5714269905558182
2025-03-24 09:45:00,0.651301428558481,1.5791047266913358
2025-03-24 10:00:00,0.6542043509329054,1.5714329454481035
2025-03-24 10:15:00,0.6535008393415606,1.5742182286212825
2025-03-24 10:30:00,0.6508882401704424,1.5643120477975756
2025-03-24 10:45:00,0.6443115340167594,1.5726510449136388
2025-03-24 11:00:00,0.647325310481449,1.5746857770017633
2025-03-24 11:15:00,0.6530329513814104,1.5713926114043353
2025-03-24 11:30:00,0.6545745490945868,1.5919553175906216
2025-03-24 11:45:00,0.6631604422690612,1.5792579521583145
2025-03-24 12:00:00,0.6640479335267878,1.582006693212192
2025-03-24 12:15:00,0.6733340590052238,1.5762324997607395
2025-03-24 12:30:00,0.6719874806562584,1.5775759325260332
2025-03-24 12:45:00,0.6691738301842179,1.5824377858054761
2025-03-24 13:00:00,0.6653342412170271,1.5975071784538875
2025-03-24 13:15:00,0.6689101243510771,1.6010298980273132
2025-03-24 13:30:00,0.6704184798616338,1.593801039758112
2025-03-24 13:45:00,0.6684453325123902,1.6101237041790353
2025-03-24 14:00:00,0.670726295793754,1.6190271420093132
2025-03-24 14:15:00,0.6709954908502553,1.6285701270045008
2025-03-24 14:30:00,0.6751795443314026,1.652927782458901
2025-03-24 14:45:00,0.6722813689804759,1.6637235017123142
2025-03-24 15:00:00,0.6741843614498606,1.6763924746366812
2025-03-24 15:15:00,0.6759455276419399,1.6776731549672566
2025-03-24 15:30:00,0.6790399509276546,1.6701413860124328
2025-03-24 15:45:00,0.6781760328897377,1.667472930220598
2025-03-24 16:00:00,0.677234839918171,1.6658059134556793
2025-03-24 16:15:00,0.6724015060853431,1.66973710439159
2025-03-24 16:30:00,0.6733526621320889,1.6742316501895673
2025-03-24 16:45:00,0.6722587351319048,1.6739538487294103
2025-03-24 17:00:00,0.6765145683435834,1.6835518526138786
2025-03-24 17:15:00,0.6880130463259552,1.67863407255251
2025-03-24 17:30:00,0.6860832778409122,1.6794242706283846
2025-03-24 17:45:00,0.6874544125262204,1.662422251291055
2025-03-24 18:00:00,0.6797902031318207,1.667389882258888
2025-03-24 18:15:00,0.6834808155754803,1.6753311063802174
2025-03-24 18:30:00,0.6865810414631563,1.6653167824979154
2025-03-24 18:45:00,0.6897690184965042,1.669035445786903
2025-03-24 19:00:00,0.6924123248727666,1.666377403182771
2025-03-24 19:15:00,0.6956870547326826,1.6713181454911983
2025-03-24 19:30:00,0.7018425124668239,1.6877352804861676
2025-03-24 19:45:00,0.7017362024640724,1.6811746896040614
2025-03-24 20:00:00,0.7064581322975249,1.6736035818645405
2025-03-24 20:15:00,0.7105273186848131,1.6647454795285197
2025-03-24 20:30:00,0.7157236639459361,1.6645886060253723
2025-03-24 20:45:00,0.7159794339317447,1.66558045517326
2025-03-24 21:00:00,0.7144035665902295,1.6684226930107244
2025-03-24 21:15:00,0.7173347273179354,1.6591923946637601
2025-03-24 21:30:00,0.7146761847918306,1.6504075170637391
2025-03-24 21:45:00,0.7170908315036781,1.6498925262368462
2025-03-24 22:00:00,0.717646275160842,1.6324334287327193
2025-03-24 22:15:00,0.7161044365523326,1.6345326914890068
2025-03-24 22:30:00,0.7133150174972722,1.625630761970111
2025-03-24 22:45:00,0.7089655171268933,1.621164279897785
2025-03-24 23:00:00,0.7084442756020393,1.6293480001955745
2025-03-24 23:15:00,0.7033146869044706,1.6291999673433515
2025-03-24 23:30:00,0.7079151993569137,1.6280983532421491
2025-03-24 23:45:00,0.7053631710146638,1.6215768268430006
2025-03-25 00:00:00,0.7021860783057,1.608961279510121
2025-03-25 00:15:00,0.7000831117248737,1.6230258351014355
2025-03-25 00:30:00,0.6987640709196891,1.626578552021757
2025-03-25 00:45:00,0.6982344779057955,1.6250228539346612
2025-03-25 01:00:00,0.7005751641283555,1.6281280504802491
2025-03-25 01:15:00,0.6993674585613091,1.6232568360301407
2025-03-25 01:30:00,0.6974481439967161,1.6221884621938358
2025-03-25 01:45:00,0.6845750231196757,1.6336294167259238
2025-03-25 02:00:00,0.6787005235878345,1.6305871645985028
2025-03-25 02:15:00,0.6720268513304257,1.6186977223288812
2025-03-25 02:30:00,0.6730555276626261,1.6251594349765905
2025-03-25 02:45:00,0.6733832294200216,1.6185283321060666
2025-03-25 03:00:00,0.6711753297493452,1.6090629945285084
2025-03-25 03:15:00,0.6741271188716029,1.5989197515063476
2025-03-25 03:30:00,0.6689795081582434,1.5876938762257393
2025-03-25 03:45:00,0.6689384336579677,1.5840116115586598
2025-03-25 04:00:00,0.6706260495545286,1.589436086632053
2025-03-25 04:15:00,0.6723251346153544,1.5848007410031173
2025-03-25 04:30:00,0.6717028195080443,1.578921936900908
2025-03-25 04:45:00,0.6675965679175355,1.5797233885320352
2025-03-25 05:00:00,0.6729919084952075,1.5870039825782096
2025-03-25 05:15:00,0.6757515142102295,1.5868629574218414
2025-03-25 05:30:00,0.6788330149249785,1.5797669075745455
2025-03-25 05:45:00,0.6714157600663038,1.5652089283828927
2025-03-25 06:00:00,0.6684572071557805,1.5557114908787664
2025-03-25 06:15:00,0.6665338724176185,1.5535272045450605
