t_stamp,feature_9,feature_10_ext_metric
2025-07-23 17:00:00,0.5480702474164568,1.222250357010756
2025-07-23 17:15:00,0.5430871006799148,1.2201291288195226
2025-07-23 17:30:00,0.552564102622503,1.2240437825839703
2025-07-23 17:45:00,0.5517748458320207,1.2280309316077624
2025-07-23 18:00:00,0.5551619178797443,1.2334869161286084
2025-07-23 18:15:00,0.5546644604569737,1.2306497971908414
2025-07-23 18:30:00,0.5591743265158712,1.2331142669768713
2025-07-23 18:45:00,0.5617931682084129,1.2299336738692546
2025-07-23 19:00:00,0.5630949644518327,1.2156484483946552
2025-07-23 19:15:00,0.5707764301815912,1.209462945758566
2025-07-23 19:30:00,0.5715991819253871,1.2212474231339887
2025-07-23 19:45:00,0.5661968690346578,1.2249819760697265
2025-07-23 20:00:00,0.562724418040795,1.2202737179780927
2025-07-23 20:15:00,0.5673032409765513,1.2332632629938964
2025-07-23 20:30:00,0.5660753377201422,1.2419943736888204
2025-07-23 20:45:00,0.5660843547564636,1.2377493524368581
2025-07-23 21:00:00,0.5665577251845668,1.2545637521586448
2025-07-23 21:15:00,0.5743578711700406,1.2468820433833552
2025-07-23 21:30:00,0.5709557790210835,1.246069860916643
2025-07-23 21:45:00,0.5752916806925021,1.2385480842356698
2025-07-23 22:00:00,0.5734688684489004,1.2437847372495237
2025-07-23 22:15:00,0.5829655647734048,1.2525540992102444
2025-07-23 22:30:00,0.5838803211048783,1.2350439390171606
2025-07-23 22:45:00,0.5740873345127399,1.2286899271278684
2025-07-23 23:00:00,0.5767509562653008,1.2209078958330544
2025-07-23 23:15:00,0.5792049648486131,1.2054966525896877
2025-07-23 23:30:00,0.5735105447097404,1.2114304421225441
2025-07-23 23:45:00,0.5742004380068617,1.2006709715134154
2025-07-24 00:00:00,0.5746303431608193,1.191798963677078
2025-07-24 00:15:00,0.5737357108768624,1.1909908813354648
2025-07-24 00:30:00,0.5691515607903516,1.1997746257614927
2025-07-24 00:45:00,0.5688281334774625,1.1998474260841316
2025-07-24 01:00:00,0.565315733518707,1.1893950391875787
2025-07-24 01:15:00,0.5691676357737463,1.1865650795955005
2025-07-24 01:30:00,0.5595202834799219,1.1710342545402417
2025-07-24 01:45:00,0.5572757774726914,1.1570840888766791
2025-07-24 02:00:00,0.5523207653566665,1.167398088828461
2025-07-24 02:15:00,0.5502256564299565,1.167021253936643
2025-07-24 02:30:00,0.5515763972497737,1.160729211353317
2025-07-24 02:45:00,0.5401856524753815,1.1710722382683731
2025-07-24 03:00:00,0.5350778162576959,1.1797940092590316
2025-07-24 03:15:00,0.5329955654782951,1.1807448398420322
2025-07-24 03:30:00,0.5245923326004639,1.177480399703724
2025-07-24 03:45:00,0.5220502346226636,1.1637563534570157
2025-07-24 04:00:00,0.5209968095557849,1.1682140518697894
2025-07-24 04:15:00,0.5170803788115136,1.1599854745554052
2025-07-24 04:30:00,0.5190039687812392,1.1647392755005175
2025-07-24 04:45:00,0.5247797064364021,1.1544522981154661
2025-07-24 05:00:00,0.5177001175838373,1.1560386144044814
2025-07-24 05:15:00,0.5214404441018147,1.1644393295353992
