t_stamp,feature_9,feature_10_ext_metric
2025-03-16 17:00:00,0.7020770588229749,1.6271493278065179
2025-03-16 17:15:00,0.708661610443946,1.6289707009302894
2025-03-16 17:30:00,0.7116575966611789,1.6258288004430133
2025-03-16 17:45:00,0.7045998201991532,1.645572447961062
2025-03-16 18:00:00,0.7089476613129952,1.640140156155573
2025-03-16 18:15:00,0.7042379202396082,1.6461244058899986
2025-03-16 18:30:00,0.69966410087123,1.6319979223117629
2025-03-16 18:45:00,0.695705900420684,1.6293903988770235
2025-03-16 19:00:00,0.6982570750858663,1.6410695752596267
2025-03-16 19:15:00,0.7023790441042739,1.6418337587947034
2025-03-16 19:30:00,0.7030067016552378,1.6389746933018228
2025-03-16 19:45:00,0.7048615321253194,1.6380299443684478
2025-03-16 20:00:00,0.7064386759866292,1.6390996804450613
2025-03-16 20:15:00,0.7074371939423374,1.651249717210196
2025-03-16 20:30:00,0.7024904217737618,1.6529265250333678
2025-03-16 20:45:00,0.7036084361227095,1.6469551919630885
2025-03-16 21:00:00,0.7113157128422426,1.6553296160548356
2025-03-16 21:15:00,0.7166296670790363,1.6406011780232992
2025-03-16 21:30:00,0.7153129494528383,1.6427784778667802
2025-03-16 21:45:00,0.7196956580188657,1.6435497292681511
2025-03-16 22:00:00,0.7155423890259813,1.6377659207047128
2025-03-16 22:15:00,0.7071968800886259,1.6243835130087496
2025-03-16 22:30:00,0.70799934556491,1.6265730635660627
2025-03-16 22:45:00,0.7140768855898293,1.6125485945014173
2025-03-16 23:00:00,0.7116913669842434,1.6112471044198438
2025-03-16 23:15:00,0.7104456505707792,1.5971523164256343
2025-03-16 23:30:00,0.7150098947485192,1.5938981084640964
2025-03-16 23:45:00,0.7136183689414495,1.5956506945270748
2025-03-17 00:00:00,0.7040115945223919,1.5934697350912315
2025-03-17 00:15:00,0.7084786120167126,1.5951213130351447
2025-03-17 00:30:00,0.7084151932150028,1.588898222646215
2025-03-17 00:45:00,0.7157288185297279,1.5888587326557906
2025-03-17 01:00:00,0.7043452752424667,1.5904533070411313
2025-03-17 01:15:00,0.7119352577334037,1.5899974117087434
2025-03-17 01:30:00,0.7101350714809127,1.5769025933251168
2025-03-17 01:45:00,0.7058054367611333,1.5678268302128733
2025-03-17 02:00:00,0.703138119742194,1.5653531429057237
2025-03-17 02:15:00,0.696553469998612,1.567126298352108
