t_stamp,feature_9,feature_10_ext_metric
2025-11-23 17:00:00,0.43550096903417734,1.2130408514198885
2025-11-23 17:15:00,0.4400224766980514,1.2267921503716468
2025-11-23 17:30:00,0.44430472694499346,1.2256271726746424
2025-11-23 17:45:00,0.4410366718003481,1.2292199852023455
2025-11-23 18:00:00,0.4475939112910673,1.2356064388945749
2025-11-23 18:15:00,0.4513078516348984,1.2337723367595486
2025-11-23 18:30:00,0.45395514068907283,1.2500598505000242
2025-11-23 18:45:00,0.45126935503077625,1.2657534082827049
2025-11-23 19:00:00,0.448177559360509,1.265654674066836
2025-11-23 19:15:00,0.44867437556116174,1.2526690840644983
2025-11-23 19:30:00,0.4512080713179117,1.2389165687230064
2025-11-23 19:45:00,0.4530058887636598,1.2316257773406698
2025-11-23 20:00:00,0.4547517536098059,1.2391507122250707
2025-11-23 20:15:00,0.454242447101141,1.224831498851042
2025-11-23 20:30:00,0.4554919073952036,1.2193654910107512
2025-11-23 20:45:00,0.45403385490381376,1.2221937611639313
2025-11-23 21:00:00,0.458178555192757,1.207371927073303
2025-11-23 21:15:00,0.46457252000109955,1.2154754471270282
2025-11-23 21:30:00,0.4676480857286149,1.2119436076398666
2025-11-23 21:45:00,0.46172724364264106,1.2158375108276884
2025-11-23 22:00:00,0.4584008009890956,1.2037734411540826
2025-11-23 22:15:00,0.4640147710899764,1.204962177001221
2025-11-23 22:30:00,0.4578438280815583,1.2051224623411982
2025-11-23 22:45:00,0.4499630710760275,1.2068055453744078
2025-11-23 23:00:00,0.4480142163224481,1.210919143853045
2025-11-23 23:15:00,0.4409174625242084,1.2023136009260291
2025-11-23 23:30:00,0.4488922606811678,1.2044952720423212
2025-11-23 23:45:00,0.44833068723199365,1.2141217125843498
2025-11-24 00:00:00,0.44485823834792415,1.2001639496113132
2025-11-24 00:15:00,0.441283690043175,1.181090339514912
2025-11-24 00:30:00,0.4436258031130402,1.181988231443668
2025-11-24 00:45:00,0.44199809992501005,1.1814110736042698
2025-11-24 01:00:00,0.4440030451542904,1.1920603374927405
2025-11-24 01:15:00,0.4392173536548939,1.1792323994126548
2025-11-24 01:30:00,0.43408426793183363,1.1899215800733716
2025-11-24 01:45:00,0.42681066225941794,1.1967974531133094
2025-11-24 02:00:00,0.42392272678538445,1.1753064608631603
2025-11-24 02:15:00,0.42362938722830856,1.177719936330343
2025-11-24 02:30:00,0.4205123570880091,1.176382747742017
2025-11-24 02:45:00,0.4219006451514537,1.1700492958946571
2025-11-24 03:00:00,0.42408941806551975,1.1590172786035464
2025-11-24 03:15:00,0.4233594331551725,1.1557983732639123
2025-11-24 03:30:00,0.42600611338898847,1.1519530116883774
2025-11-24 03:45:00,0.4262835619199918,1.1587140429505638
2025-11-24 04:00:00,0.4279719432644447,1.161536604726462
2025-11-24 04:15:00,0.4292953935659882,1.151367446708233
2025-11-24 04:30:00,0.4238692952289356,1.1514675039342346
2025-11-24 04:45:00,0.42263346073058733,1.1339770514188385
2025-11-24 05:00:00,0.4241816543386271,1.139666551220943
2025-11-24 05:15:00,0.4225792092849961,1.139948951796253
2025-11-24 05:30:00,0.4142119836199982,1.1364912142131076
2025-11-24 05:45:00,0.41370411268470075,1.1267185650239837
2025-11-24 06:00:00,0.40841064717698045,1.126805793421168
2025-11-24 06:15:00,0.40674538875596855,1.127519660581417
2025-11-24 06:30:00,0.4061856375054977,1.140384390657718
2025-11-24 06:45:00,0.4123541532632981,1.148302791778836
2025-11-24 07:00:00,0.4098247636212191,1.1392755899713036
2025-11-24 07:15:00,0.41211260838479935,1.1562176448641963
2025-11-24 07:30:00,0.4118662454996548,1.1576154031865138
2025-11-24 07:45:00,0.4064285134316824,1.1605416168317397
2025-11-24 08:00:00,0.408316284888414,1.1501226393463542
2025-11-24 08:15:00,0.40411699333927775,1.1421495830067763
2025-11-24 08:30:00,0.40111532347067475,1.1433494058842792
2025-11-24 08:45:00,0.4066267873459278,1.1315114532755968
2025-11-24 09:00:00,0.393379132637329,1.1477011058766176
2025-11-24 09:15:00,0.3912531657596746,1.1437544993799968
2025-11-24 09:30:00,0.3904723203251575,1.1319251380204036
2025-11-24 09:45:00,0.38839238930904213,1.142535992065769
2025-11-24 10:00:00,0.3853053240187695,1.1390947186300062
2025-11-24 10:15:00,0.38583153453937163,1.1405122538412202
2025-11-24 10:30:00,0.3931588468201837,1.1453513216869777
2025-11-24 10:45:00,0.3948556944022547,1.1435770581276525
2025-11-24 11:00:00,0.3901377735117903,1.129288923846431
2025-11-24 11:15:00,0.38857943894473057,1.1310735085676238
2025-11-24 11:30:00,0.38876756517348054,1.1416056106412296
2025-11-24 11:45:00,0.3881656485774541,1.1530839691902366
2025-11-24 12:00:00,0.39565744902751143,1.1618981048251409
2025-11-24 12:15:00,0.39567847032049003,1.154688042723181
2025-11-24 12:30:00,0.39862611525472635,1.153343494796969
2025-11-24 12:45:00,0.3954045869540548,1.1574281870226104
2025-11-24 13:00:00,0.3953110731208369,1.1453023025607443
2025-11-24 13:15:00,0.40398119050467163,1.1619625583141386
2025-11-24 13:30:00,0.40531924276647263,1.1657159348701487
2025-11-24 13:45:00,0.4009252098112117,1.1600276306933308
2025-11-24 14:00:00,0.40331583809614124,1.1797131688002673
2025-11-24 14:15:00,0.4029740181287589,1.1684585975570565
2025-11-24 14:30:00,0.4042476089660667,1.173778859262624
2025-11-24 14:45:00,0.40616240974668666,1.180087962225886
2025-11-24 15:00:00,0.4085521429564906,1.1804902484899569
2025-11-24 15:15:00,0.4144649987699716,1.192040829084262
2025-11-24 15:30:00,0.41344432112535884,1.1766516406805756
2025-11-24 15:45:00,0.4116902469785435,1.1886541110723559
2025-11-24 16:00:00,0.4155735413375156,1.188340376918916
2025-11-24 16:15:00,0.4210178995664481,1.1910611947950398
2025-11-24 16:30:00,0.42474161883593187,1.1940929575713481
2025-11-24 16:45:00,0.42035186320964185,1.2015140704234566
2025-11-24 17:00:00,0.4275037805424252,1.2047738001044632
