t_stamp,feature_9,feature_10_ext_metric
2025-09-21 17:00:00,0.4419278495123333,0.9034814509425739
2025-09-21 17:15:00,0.4467943552930578,0.9056041638639446
2025-09-21 17:30:00,0.4435578793429615,0.9108511083924563
2025-09-21 17:45:00,0.4423951076121578,0.9159451449377451
2025-09-21 18:00:00,0.4428498493374337,0.9022032637179833
2025-09-21 18:15:00,0.4458529329065825,0.9081408291931402
2025-09-21 18:30:00,0.4515427223404633,0.9148105648653377
2025-09-21 18:45:00,0.4543119314035371,0.9256005967295186
2025-09-21 19:00:00,0.4525011916872718,0.911266113861757
2025-09-21 19:15:00,0.45666649353118793,0.9167865105985861
2025-09-21 19:30:00,0.45235745770136604,0.9248888847577386
2025-09-21 19:45:00,0.4541310914083439,0.9187479181856609
2025-09-21 20:00:00,0.45426872806956786,0.9119522599620912
2025-09-21 20:15:00,0.46038892447156204,0.9190477569726633
2025-09-21 20:30:00,0.46784627083507024,0.9190722186719803
2025-09-21 20:45:00,0.4654910949794691,0.9129126461431238
2025-09-21 21:00:00,0.4659992480453652,0.8982119734192368
2025-09-21 21:15:00,0.46387374774511086,0.9034205511264783
2025-09-21 21:30:00,0.46580203139011345,0.8980166164934503
2025-09-21 21:45:00,0.4640508493026328,0.8936535868165658
2025-09-21 22:00:00,0.46376428939306735,0.8983274641058688
2025-09-21 22:15:00,0.469458719012096,0.8927117183633517
2025-09-21 22:30:00,0.46406535167173774,0.8996749160526054
2025-09-21 22:45:00,0.46193320675981286,0.9028510302860651
2025-09-21 23:00:00,0.463807220781946,0.9006565088813308
2025-09-21 23:15:00,0.46200120746358797,0.8992350492066992
2025-09-21 23:30:00,0.46355676818435954,0.897125649865763
2025-09-21 23:45:00,0.46304568318838546,0.8917267361233399
2025-09-22 00:00:00,0.4652732734259197,0.8848932038156959
2025-09-22 00:15:00,0.46729688693290744,0.8791605529449453
2025-09-22 00:30:00,0.4679272479347309,0.8745556446605615
2025-09-22 00:45:00,0.4594486661938127,0.8827755524990194
2025-09-22 01:00:00,0.4557048399116455,0.8860555433513215
2025-09-22 01:15:00,0.4525414698850135,0.8762333063061797
2025-09-22 01:30:00,0.45320985661728785,0.8896399437414524
2025-09-22 01:45:00,0.4477174698830181,0.8907948977364631
2025-09-22 02:00:00,0.4468021367723177,0.8873638437660354
2025-09-22 02:15:00,0.4495969184939894,0.8827577183432022
2025-09-22 02:30:00,0.44568644659179274,0.8909552386296773
2025-09-22 02:45:00,0.4455438254619032,0.8827847342287861
2025-09-22 03:00:00,0.44303984217420833,0.8782986623977158
2025-09-22 03:15:00,0.44056988850882145,0.8784396897617762
2025-09-22 03:30:00,0.4482402436742193,0.8724520510369699
2025-09-22 03:45:00,0.45052312310280584,0.8647014864752551
2025-09-22 04:00:00,0.4507369318054085,0.8605749836771578
2025-09-22 04:15:00,0.4433508921208723,0.8478441992362117
2025-09-22 04:30:00,0.43979464894307757,0.8443190121903413
2025-09-22 04:45:00,0.4356796224580104,0.8428200842278856
2025-09-22 05:00:00,0.43542730988994083,0.8437338584157043
2025-09-22 05:15:00,0.42856536887434665,0.8292225851416418
2025-09-22 05:30:00,0.4315898346110785,0.8110434423219747
2025-09-22 05:45:00,0.4363978382934611,0.7957336832382695
2025-09-22 06:00:00,0.4325307952203039,0.7866989808266399
2025-09-22 06:15:00,0.43527663174428444,0.7892164867367022
2025-09-22 06:30:00,0.42938865731827036,0.7916698120615407
2025-09-22 06:45:00,0.42338384314888217,0.7922918385227078
2025-09-22 07:00:00,0.4215405376232511,0.7900602517432557
2025-09-22 07:15:00,0.4230516728649235,0.7870955791160844
2025-09-22 07:30:00,0.4194960031749615,0.7830153037299858
2025-09-22 07:45:00,0.42373447251847873,0.7842542045629333
2025-09-22 08:00:00,0.4206178767726953,0.7843856999113495
2025-09-22 08:15:00,0.42040106713826,0.7913662811917375
2025-09-22 08:30:00,0.41971260637606345,0.7913386248224862
2025-09-22 08:45:00,0.41983120801318313,0.7899259966672731
2025-09-22 09:00:00,0.4116755677558062,0.7855144207439286
2025-09-22 09:15:00,0.4101322001103483,0.7832865024125737
2025-09-22 09:30:00,0.41088938894743593,0.7845418287150795
2025-09-22 09:45:00,0.4190637320105266,0.7948356402214543
2025-09-22 10:00:00,0.41853908656582195,0.7888886363734388
2025-09-22 10:15:00,0.41649374669968625,0.7925087852364288
2025-09-22 10:30:00,0.41279605251532175,0.7982071927047394
2025-09-22 10:45:00,0.41305761499638444,0.7943346904191496
2025-09-22 11:00:00,0.41604037875168803,0.8051223768212514
2025-09-22 11:15:00,0.4181628620014039,0.8064694842986696
2025-09-22 11:30:00,0.42101582280368627,0.8030809127339936
2025-09-22 11:45:00,0.41582819769685925,0.8084616516936911
2025-09-22 12:00:00,0.4150971445224142,0.8074660878449124
2025-09-22 12:15:00,0.41633560088794097,0.8344903016330433
2025-09-22 12:30:00,0.4198201750287339,0.8489287759552269
2025-09-22 12:45:00,0.4238432460427563,0.8572251846450749
2025-09-22 13:00:00,0.42734193141695437,0.8551821796384919
2025-09-22 13:15:00,0.43425101984643416,0.8722681947088838
2025-09-22 13:30:00,0.43189773363874245,0.8793956654084665
2025-09-22 13:45:00,0.4324537280331422,0.8765066703957318
2025-09-22 14:00:00,0.4348193144026878,0.8674214306508722
2025-09-22 14:15:00,0.43794429183211114,0.8698613568640787
2025-09-22 14:30:00,0.43931935749334483,0.8651235889075907
2025-09-22 14:45:00,0.4316225277329076,0.88794257009238
2025-09-22 15:00:00,0.4340315502409005,0.9011541454085892
2025-09-22 15:15:00,0.4365056043208925,0.8962099121518027
2025-09-22 15:30:00,0.4320638685628585,0.8969853728830791
2025-09-22 15:45:00,0.435252526759873,0.9026836008832855
2025-09-22 16:00:00,0.4418717870757198,0.915569897033796
2025-09-22 16:15:00,0.4390399917706057,0.9092886603628471
2025-09-22 16:30:00,0.4386064979334482,0.9101609853559448
2025-09-22 16:45:00,0.45040969704795153,0.9136061676731512
2025-09-22 17:00:00,0.4588016030785952,0.9053636703710664
2025-09-22 17:15:00,0.4499775395323861,0.9181928753224471
2025-09-22 17:30:00,0.45152507073557396,0.9162388911507678
2025-09-22 17:45:00,0.44732609994976813,0.9109955386498616
2025-09-22 18:00:00,0.4490400951732964,0.8962918398337391
2025-09-22 18:15:00,0.4407139804868798,0.9059409550880215
2025-09-22 18:30:00,0.4420083744368461,0.9082555837332016
2025-09-22 18:45:00,0.4393742777435939,0.9118285005794426
2025-09-22 19:00:00,0.44252557412366367,0.9052377767550102
2025-09-22 19:15:00,0.4380472106855723,0.9099478256671353
2025-09-22 19:30:00,0.4379247283748139,0.9045889198686139
2025-09-22 19:45:00,0.44438136029520153,0.9188425944380754
2025-09-22 20:00:00,0.45000309979360076,0.9220859075338576
2025-09-22 20:15:00,0.4451412407979942,0.931986570764664
2025-09-22 20:30:00,0.4512642947711861,0.9344192020051113
2025-09-22 20:45:00,0.45807066191754864,0.9386732040957414
2025-09-22 21:00:00,0.46224073660183207,0.9234848280550128
2025-09-22 21:15:00,0.4625960685423721,0.9186830626835205
2025-09-22 21:30:00,0.45756898440154675,0.916855683168524
2025-09-22 21:45:00,0.4556944833748316,0.9173464618069957
2025-09-22 22:00:00,0.4598359746894643,0.9017749629418437
2025-09-22 22:15:00,0.4574485790470221,0.9082923705983976
2025-09-22 22:30:00,0.4550302545441061,0.9151075743756909
2025-09-22 22:45:00,0.4518234358015494,0.9027870966266877
2025-09-22 23:00:00,0.45162027470413857,0.9022400384517101
2025-09-22 23:15:00,0.4460812596694804,0.8958109416676998
2025-09-22 23:30:00,0.4487631710752772,0.8934972318437064
2025-09-22 23:45:00,0.4511825272862925,0.894627341202884
2025-09-23 00:00:00,0.452466512762391,0.8958883000292901
2025-09-23 00:15:00,0.4524954642291609,0.8949172441067218
2025-09-23 00:30:00,0.4537943479367704,0.8835037043532221
2025-09-23 00:45:00,0.452608047877814,0.886150757849646
2025-09-23 01:00:00,0.4481541505665945,0.8774606520554002
2025-09-23 01:15:00,0.44176199075402545,0.8734119547950486
2025-09-23 01:30:00,0.43942985635887566,0.8650772467513209
2025-09-23 01:45:00,0.43439635970247115,0.8620140777577241
2025-09-23 02:00:00,0.4343812980194996,0.8594501931873398
2025-09-23 02:15:00,0.43402837817478734,0.8552727245700531
2025-09-23 02:30:00,0.4330044066987206,0.8500251563817084
2025-09-23 02:45:00,0.4295447465030488,0.8523128168158554
2025-09-23 03:00:00,0.43113003005453987,0.8398374578619366
2025-09-23 03:15:00,0.4307842034611381,0.8439282322947126
2025-09-23 03:30:00,0.42408123833475775,0.8465635849792478
2025-09-23 03:45:00,0.418927043629461,0.8404925390101812
2025-09-23 04:00:00,0.41175388753599584,0.8416832337418372
2025-09-23 04:15:00,0.40488233785002137,0.8284213815163431
2025-09-23 04:30:00,0.4085956627161613,0.8326735926016247
2025-09-23 04:45:00,0.4004263285054084,0.8232821986117476
2025-09-23 05:00:00,0.3968631361651104,0.8262768344002185
2025-09-23 05:15:00,0.38764119641235006,0.809489530146713
2025-09-23 05:30:00,0.3875495973050044,0.8202024419465426
2025-09-23 05:45:00,0.3883304081002552,0.8096071590301057
2025-09-23 06:00:00,0.38812168390657276,0.7951181744311686
2025-09-23 06:15:00,0.3781718459301292,0.8171490590067476
2025-09-23 06:30:00,0.3809140028112467,0.8279088166079828
2025-09-23 06:45:00,0.3837730025788527,0.8219730983670172
2025-09-23 07:00:00,0.39238271132044783,0.8166671448297749
2025-09-23 07:15:00,0.3950060304555692,0.8243852146730725
2025-09-23 07:30:00,0.39952013411152193,0.819801182038599
2025-09-23 07:45:00,0.40347129567720436,0.8189260380405553
2025-09-23 08:00:00,0.40657726402122674,0.8174651653773445
2025-09-23 08:15:00,0.40466741554181546,0.8132610925254741
2025-09-23 08:30:00,0.40351171142794967,0.809504799088106
2025-09-23 08:45:00,0.40990407944968216,0.8047419739251348
2025-09-23 09:00:00,0.4129663282046575,0.8095892519463357
2025-09-23 09:15:00,0.4157571520582701,0.8120466349865185
2025-09-23 09:30:00,0.40859308663144595,0.8120373385857363
2025-09-23 09:45:00,0.4097075481321563,0.8263091146907674
2025-09-23 10:00:00,0.40343893150521465,0.826792578616582
2025-09-23 10:15:00,0.41010626734144245,0.8265765057359749
2025-09-23 10:30:00,0.4089134366869542,0.8196364645839878
2025-09-23 10:45:00,0.40342388383621614,0.8274884513540072
2025-09-23 11:00:00,0.4030681550425934,0.8268126546894061
2025-09-23 11:15:00,0.4024791771988805,0.8358849670868777
2025-09-23 11:30:00,0.40920003597008064,0.8305011673802916
2025-09-23 11:45:00,0.40852487980522767,0.8291661184145257
2025-09-23 12:00:00,0.4102670818319058,0.8436282805817655
2025-09-23 12:15:00,0.4128978198249197,0.8406760334810003
2025-09-23 12:30:00,0.41436189423607755,0.8510848084964417
2025-09-23 12:45:00,0.40806998257970417,0.84790534440439
2025-09-23 13:00:00,0.4081441221541935,0.8374612515993055
2025-09-23 13:15:00,0.415128125795654,0.8380129590004949
2025-09-23 13:30:00,0.42109408722904285,0.8365931415744073
2025-09-23 13:45:00,0.4220830065033976,0.8335282060628681
2025-09-23 14:00:00,0.4270518576328321,0.8439008682533794
2025-09-23 14:15:00,0.4279901278972236,0.8530438866538123
2025-09-23 14:30:00,0.4338501750925598,0.8642944929214234
2025-09-23 14:45:00,0.4403084699862664,0.8691291263233317
2025-09-23 15:00:00,0.43808771542538966,0.8794594003067817
2025-09-23 15:15:00,0.4461336309065114,0.8956231202927903
2025-09-23 15:30:00,0.4414086525790089,0.9007506358235327
2025-09-23 15:45:00,0.440732056631331,0.9160151671370282
2025-09-23 16:00:00,0.4402463261858611,0.9228068193513613
2025-09-23 16:15:00,0.43932116800496374,0.9426757641726025
2025-09-23 16:30:00,0.43585647701246333,0.9441833542162582
2025-09-23 16:45:00,0.4392129952662155,0.9476986656824734
2025-09-23 17:00:00,0.44399862259837086,0.9567564143447315
2025-09-23 17:15:00,0.4458752975464885,0.9567575695750756
2025-09-23 17:30:00,0.45259205763808,0.9578558405029208
2025-09-23 17:45:00,0.44778361443032627,0.9586194603074177
2025-09-23 18:00:00,0.4476452332857068,0.9606529358534305
2025-09-23 18:15:00,0.44652192118545836,0.9544671430068414
2025-09-23 18:30:00,0.44957493736622395,0.9534256176975426
2025-09-23 18:45:00,0.4604184535888287,0.9597415556705743
2025-09-23 19:00:00,0.4578567935134285,0.9482437810163654
2025-09-23 19:15:00,0.46198352750312116,0.9518408405173179
2025-09-23 19:30:00,0.4615153701028408,0.9498558530339309
2025-09-23 19:45:00,0.46301561221338783,0.9523507212976388
2025-09-23 20:00:00,0.46472829534655347,0.9397899995745271
2025-09-23 20:15:00,0.4588773340418208,0.9291555230153283
2025-09-23 20:30:00,0.4616507284835667,0.9495663717263204
2025-09-23 20:45:00,0.4659735979618218,0.9535257079001151
2025-09-23 21:00:00,0.4611235852133295,0.9499634889819675
