t_stamp,feature_9,feature_10_ext_metric
2025-06-08 17:00:00,0.6664195928913387,1.4261373365525902
2025-06-08 17:15:00,0.6695333317886807,1.4294498574208556
2025-06-08 17:30:00,0.6713144960541595,1.434874040658248
2025-06-08 17:45:00,0.6703159325000355,1.436933832633485
2025-06-08 18:00:00,0.6741496817693196,1.4410545889386972
2025-06-08 18:15:00,0.6827186482359003,1.4432471452766806
2025-06-08 18:30:00,0.683612088719943,1.4495313615311476
2025-06-08 18:45:00,0.6790664132666706,1.4424983498276922
2025-06-08 19:00:00,0.6848963534628779,1.4450441268809724
2025-06-08 19:15:00,0.6805224800123438,1.440748183984315
2025-06-08 19:30:00,0.6762551627715847,1.4427385168177183
2025-06-08 19:45:00,0.6838030022596145,1.4530079534911817
2025-06-08 20:00:00,0.6887261990729606,1.4534562842911591
2025-06-08 20:15:00,0.6894330342456921,1.4533137925955264
2025-06-08 20:30:00,0.6847088914994619,1.4607983905279043
2025-06-08 20:45:00,0.6925645816444753,1.4581144166861366
2025-06-08 21:00:00,0.6984397773381132,1.4539981384450116
2025-06-08 21:15:00,0.6915059001878925,1.4516120040085783
2025-06-08 21:30:00,0.6868280819126845,1.4451490597645016
2025-06-08 21:45:00,0.6953048266313357,1.433007662829922
2025-06-08 22:00:00,0.697421997031125,1.4176094635768774
2025-06-08 22:15:00,0.6992886295234637,1.4201722964396764
2025-06-08 22:30:00,0.7002492915133955,1.4070379021543653
2025-06-08 22:45:00,0.7093910470762441,1.4086963962368837
2025-06-08 23:00:00,0.7016531503908093,1.4106750369895735
2025-06-08 23:15:00,0.6974997192865171,1.4130704507447231
2025-06-08 23:30:00,0.6903219061619825,1.4108564139391897
2025-06-08 23:45:00,0.6858795948480629,1.409396579812194
2025-06-09 00:00:00,0.6868593361244154,1.407010090603683
2025-06-09 00:15:00,0.6841266058110449,1.4086580294233153
2025-06-09 00:30:00,0.6809967502147082,1.4028163537162714
2025-06-09 00:45:00,0.675724551059893,1.3956554964681664
2025-06-09 01:00:00,0.6715527894525518,1.3876643882987134
2025-06-09 01:15:00,0.6715324583805112,1.3811168764377837
2025-06-09 01:30:00,0.667185268843364,1.3801866629477262
2025-06-09 01:45:00,0.6674675940541756,1.3924910834856672
2025-06-09 02:00:00,0.6642593490204923,1.391733531968818
2025-06-09 02:15:00,0.6642304775202356,1.3848615105219808
2025-06-09 02:30:00,0.6668568035099051,1.3759320582010555
2025-06-09 02:45:00,0.6710170857600477,1.367574419610631
2025-06-09 03:00:00,0.6683270526870012,1.3546886299393588
2025-06-09 03:15:00,0.6642151490467277,1.3450570025564084
2025-06-09 03:30:00,0.6659030982129358,1.3359569475869355
2025-06-09 03:45:00,0.668804668394062,1.340481592638075
2025-06-09 04:00:00,0.6740789475340233,1.333899732118178
2025-06-09 04:15:00,0.672483126870612,1.3291980560968408
2025-06-09 04:30:00,0.6700842072788378,1.3249015276108655
2025-06-09 04:45:00,0.6710959999655174,1.312139710483181
2025-06-09 05:00:00,0.6689736153551938,1.3243231040672196
