t_stamp,GR04/ai/GR04_feature_7/eu,GR04/GR04_feature_1_block/eu,GR04/GR04_feature_1_block/setpoint,GR04/GR04_feature_3/eu,GR04/ai/GR04_feature_4_1/eu,GR04/ai/GR04_feature_8/eu,GR04/ai/GR04_feature_6/eu,GR04/GR04_feature_5
2025-03-28 17:00:00,24.228887711838937,71.02965094639407,62.90756302521008,29.085835572215483,59.652775632983214,988.9555377475646,83.35215083553635,51.50331173462703
2025-03-28 17:15:00,25.167241296709708,71.08660123829709,62.90756302521008,29.140387261705165,59.90394789082386,989.1188052271481,83.44820239115606,51.26792264564239
2025-03-28 17:30:00,25.401037066667634,71.15049452850032,62.90756302521008,29.125771334336747,59.91611247389231,992.0032073584124,83.5873077534533,51.54251840327171
2025-03-28 17:45:00,25.459240759403958,71.13424017312111,62.90756302521008,29.05344004194302,60.20246697855603,987.9956852860719,83.08669033143984,51.570236886131326
2025-03-28 18:00:00,25.60429910666424,71.09049187629432,62.90756302521008,29.017765907590423,63.74969352770186,987.441080227989,83.25041044573233,51.95142389911911
2025-03-28 18:15:00,25.755757098779107,71.0993635337626,62.90756302521008,29.01418110421698,63.92384837056364,994.3196675548164,83.04100064550587,51.54181811801769
2025-03-28 18:30:00,26.51453230881547,71.11470855977853,62.90756302521008,29.03729944079878,63.734155797841396,996.2159361284101,82.35397565310222,51.82781111630119
2025-03-28 18:45:00,27.109072306711635,71.20268486716199,62.90756302521008,29.09904767740838,64.03249916282,1002.1726450556072,82.93522950693585,51.78358453918215
2025-03-28 19:00:00,27.412307722602755,71.07849741689753,62.90756302521008,29.083431161031612,64.03198677582431,990.5751347108568,82.6797140493852,51.78913858021089
2025-03-28 19:15:00,26.941148190471072,71.10413761157895,62.90756302521008,29.07392691538831,63.884633263630334,996.7315471801097,82.82053995282847,51.2196479391062
2025-03-28 19:30:00,26.66220889085988,71.10532826472311,62.90756302521008,29.057874605428545,63.766662629140505,994.3519025994304,83.14133183023942,50.99828836856203
2025-03-28 19:45:00,26.587701918652364,71.14610358097337,62.90756302521008,29.075779754496903,63.68532772981493,989.7914639648967,82.460800874367,50.99471316551387
2025-03-28 20:00:00,26.983376362164393,71.25375625914783,62.90756302521008,29.106646597540085,63.63814087867398,989.5776740558489,82.44227085246361,51.28532319915349
2025-03-28 20:15:00,27.354989459406056,71.27189003611481,62.90756302521008,29.08171474945643,63.74156514545913,988.7732704649417,82.52944940063853,51.11106855098456
2025-03-28 20:30:00,26.86188416504224,71.40766986131993,62.90756302521008,29.124116647973345,63.920495376192434,991.275382445409,82.82461346994411,51.083308982707806
2025-03-28 20:45:00,26.283991395438136,71.37872609003499,62.90756302521008,29.10211638102535,63.545250824263384,992.7740469847995,82.80703030607623,51.00334521603324
2025-03-28 21:00:00,25.977062887315505,71.44343155757538,62.90756302521008,29.05515567891956,63.617497948898496,991.423722015012,82.46538862833098,51.00925513839544
2025-03-28 21:15:00,26.00151518629458,71.36679212474107,62.90756302521008,29.0784314298926,64.03225002241629,994.9010289890931,82.7725048656525,50.94482202361697
2025-03-28 21:30:00,26.38173883348397,71.37150969070524,62.90756302521008,29.08166934986317,64.04321264459134,1000.5667223107432,82.49028789058193,50.84687968250053
2025-03-28 21:45:00,26.788767318514243,71.44607986094866,62.90756302521008,29.08782113699481,59.81158792136098,998.4323556971889,83.16156334418376,50.32340324903354
2025-03-28 22:00:00,26.610348833695223,71.4065295115734,62.90756302521008,29.077880596357986,59.701837403778725,997.9037326618025,82.16250887178992,50.51956085647269
2025-03-28 22:15:00,26.21790689957884,71.34086188179188,62.90756302521008,29.0969562003911,59.79053756183092,1003.278751382501,82.68410622770736,50.315234879665134
2025-03-28 22:30:00,25.989698276741887,71.23408401323924,62.90756302521008,29.031227776199962,59.793001074165545,1000.3198462803133,82.56989200940001,50.221880199180994
2025-03-28 22:45:00,26.330476421630355,71.12739574272071,62.90756302521008,29.027565419306132,59.879937571991945,994.1970281651729,82.26947622216714,50.335662172543685
2025-03-28 23:00:00,26.975786311317297,71.1252966900748,62.90756302521008,28.993597416638064,59.882900986269306,990.5774490747079,82.50338509734078,50.3094644081014
2025-03-28 23:15:00,27.232170792490578,71.08700094150146,62.90756302521008,28.973734959781535,59.63574992961213,985.1805409221391,82.34901334643652,49.67809357283603
2025-03-28 23:30:00,27.475884453193256,71.04196256896465,62.90756302521008,29.043054073937466,59.36768942221271,978.9677365940059,82.35792370514669,49.721825283515486
2025-03-28 23:45:00,27.758544471699757,71.05178986695257,62.90756302521008,29.090930837848713,59.25759605401751,984.5543256450583,82.8201977264686,50.07819371208012
2025-03-29 00:00:00,28.0156572483019,70.98384314718396,62.90756302521008,29.079668833074,59.15610309022576,984.3191152260662,83.11534277605382,49.55631105121916
2025-03-29 00:15:00,28.186189094638586,70.98905831800326,62.90756302521008,29.03611289498303,59.179791646415886,980.3391070842218,82.9979789650544,49.452749122130285
2025-03-29 00:30:00,28.760400830761835,70.91953682978881,62.90756302521008,29.02547708936528,58.97824044074182,978.6000691164413,82.68903393845119,49.54063801189433
2025-03-29 00:45:00,29.349256597172463,70.85537617096723,62.90756302521008,29.036028907354233,59.110386659611905,983.9806308324211,82.67138781971595,49.70633198970297
2025-03-29 01:00:00,29.383447676466268,70.9110270939094,62.90756302521008,29.02617162102242,59.16936289148544,981.6372883572067,81.90500593509815,49.65385653170209
2025-03-29 01:15:00,28.813281814978296,70.84823727057899,62.90756302521008,29.10333325417731,59.08920561355116,983.4644873454107,82.71177117082209,49.755263418605416
2025-03-29 01:30:00,28.83936895744142,70.8828939994567,62.90756302521008,29.050189573272597,62.930884887665684,985.8373708845788,82.45532097427264,50.415325898279136
2025-03-29 01:45:00,28.717953530444085,70.84886425847533,62.90756302521008,29.020568182967196,62.86312549638571,981.5979411796907,82.354877577828,50.06315157882334
2025-03-29 02:00:00,28.8513260961595,70.86267609263699,62.90756302521008,29.04389416497969,63.23429358781635,983.9285303233889,82.73493144831835,50.31075716377382
2025-03-29 02:15:00,28.962783173364446,70.75819953793665,62.90756302521008,29.042997360346362,63.25447480572003,984.8166169913201,82.94559874342812,50.67719931474705
2025-03-29 02:30:00,28.562539517777275,70.79582360759248,62.90756302521008,29.047413193039095,63.10506101124521,980.9207807036803,82.1216831644704,50.66862794622673
2025-03-29 02:45:00,28.002026457481982,70.90129156852929,62.90756302521008,29.08918360551327,63.04194409144323,981.1819825107149,82.45219971469395,50.68291845952303
2025-03-29 03:00:00,27.401749986147234,70.89215118776204,62.90756302521008,29.068910774299894,63.089918520626895,979.139374454247,81.94368312051917,50.53867735034838
2025-03-29 03:15:00,27.435948609093856,70.82649284396317,62.90756302521008,29.111404364539624,63.11318355707618,977.4659324909181,81.7969661938939,50.629737940050106
2025-03-29 03:30:00,27.813830672389138,70.80748705909568,62.90756302521008,29.15366337138363,63.10979443941471,980.6047782730162,81.94325443203121,50.605307603145754
2025-03-29 03:45:00,28.150636498719837,70.80269834789753,62.90756302521008,29.183739119723292,62.8520757909519,985.2803094068155,82.82494524822542,50.71396117190281
2025-03-29 04:00:00,27.67085233740146,70.88708265251964,62.90756302521008,29.233732662941136,62.53602620316321,987.5405990875922,82.87064943518536,50.81543436002599
