t_stamp,GR01/ai/GR01_feature_7/eu,GR01/GR01_feature_1_block/eu,GR01/GR01_feature_1_block/setpoint,GR01/GR01_feature_3/eu,GR01/ai/GR01_feature_4_1/eu,GR01/ai/GR01_feature_8/eu,GR01/ai/GR01_feature_6/eu,GR01/GR01_feature_5
2025-03-01 17:00:00,21.688775200231106,68.80581200593451,62.60504201680672,30.091348810632397,63.48345821917029,904.8969078113777,82.91968339914602,50.33752716063992
2025-03-01 17:15:00,21.85123472841179,68.84636015463585,62.60504201680672,30.146898006218116,63.54582367783033,902.6702738102598,82.8855478502881,50.50623916936131
2025-03-01 17:30:00,22.02358736716955,68.97020035906084,62.60504201680672,30.123692079006094,63.189686566822786,899.7146199878902,82.63558245118702,50.25527614077079
2025-03-01 17:45:00,21.99038701516321,68.98321826062589,62.60504201680672,30.157336178289174,63.114991575563884,907.7828408625751,82.62710620074971,50.218708650604476
2025-03-01 18:00:00,22.25927869672927,68.91478132671557,62.60504201680672,30.16155202554141,63.059949104691455,904.4596394032031,82.9810706094736,50.20083071635179
2025-03-01 18:15:00,22.315756361350395,69.01648232159413,62.60504201680672,30.15301413934489,63.173181932824924,904.0053583557266,83.02485398980743,49.899056327500965
2025-03-01 18:30:00,22.65909950247566,69.06133007880385,62.60504201680672,30.20292311207657,63.0770996782789,913.4508632947588,82.94521569962691,49.93510026273105
2025-03-01 18:45:00,22.45081586842127,69.01616237939876,62.60504201680672,30.212427146154457,63.35850493162549,917.1854362359572,82.66840605599613,49.871180021368346
2025-03-01 19:00:00,22.321695944069862,69.17744309250217,62.60504201680672,30.217683149084003,63.468777100235876,920.2383134610121,83.06700913455022,50.21458933563234
2025-03-01 19:15:00,21.93337059968991,69.34824176581469,62.60504201680672,30.218759136279303,63.490455453570235,917.8615436632407,83.02145165267677,49.89572843481906
2025-03-01 19:30:00,21.91680848859212,69.28051450231413,62.60504201680672,30.22551098055377,63.54694900365101,910.8825367941121,83.19374857111771,50.151835469829834
2025-03-01 19:45:00,21.925870753156403,69.26912001204396,62.60504201680672,30.215582046833216,63.527010834350016,911.6409944824175,83.064415812462,49.95640886057304
2025-03-01 20:00:00,22.10910702388492,69.26890181797486,62.60504201680672,30.163127484760867,63.569775855288164,913.3879999938081,83.42446047489813,50.03095684397683
2025-03-01 20:15:00,21.92319382913497,69.10716635372833,62.60504201680672,30.11723921121512,63.47599014844443,911.9862657661912,83.30306269313601,50.31111200124834
2025-03-01 20:30:00,21.668118642694964,69.10083441334827,62.60504201680672,30.12826869894519,63.68777620384832,912.226707066251,82.73184405819877,50.656895676503964
2025-03-01 20:45:00,21.69015623979738,69.20686683532537,62.60504201680672,30.091460418469328,60.35272604861064,905.7649311734417,82.48720044096433,50.05220155727515
2025-03-01 21:00:00,21.611104309341883,69.22562086970171,62.60504201680672,30.07859520644042,60.58422538809925,911.3163856028019,82.96433303720437,49.93494548016331
2025-03-01 21:15:00,21.935642465843383,69.17585067729269,62.60504201680672,30.04816471963593,60.36287398348457,917.263028857745,82.60719016786672,49.94983915548598
2025-03-01 21:30:00,22.19770227488518,69.1984546843708,62.60504201680672,30.081881736960604,60.3057312561791,916.778771796241,82.20907380846492,49.85591139812703
2025-03-01 21:45:00,22.303297547184485,69.27989924629325,62.60504201680672,30.00536979909731,60.23019366694955,910.3730084750182,83.0145119720897,49.94084068056757
2025-03-01 22:00:00,22.18780762684275,69.23860095553093,62.60504201680672,30.029111446962787,60.30192176665507,908.9958197990306,82.34407105551098,49.86859435660988
2025-03-01 22:15:00,22.292229016561702,69.32098601550504,62.60504201680672,29.964347425574,60.47252876709584,914.8906432100259,82.84481163644473,49.719483961194335
2025-03-01 22:30:00,22.469413715142338,69.29375792109472,62.60504201680672,29.949218454205635,60.37948929676793,913.9910504648187,82.75163948839797,49.468695584427266
2025-03-01 22:45:00,22.92850254208555,69.31022030980365,62.60504201680672,29.927521977396218,60.282867126831576,912.4134523348384,82.8832718421379,49.5529132186934
2025-03-01 23:00:00,23.572925574424275,69.29825236610323,62.60504201680672,29.914330301982442,60.2503696625371,915.7890825641274,82.67280932079755,49.27756286038726
2025-03-01 23:15:00,23.38977440079378,69.3017410870007,62.60504201680672,29.894566927574783,60.1344501566564,922.2811457061238,82.24309087503475,49.43316633591402
2025-03-01 23:30:00,23.540425193941722,69.3441305230903,62.60504201680672,29.8356493696517,59.93310566320671,921.5815513101002,82.70286472935786,49.76348274587232
2025-03-01 23:45:00,23.14325709396791,69.26207986457543,62.60504201680672,29.85109746960798,60.186230182187686,928.2784994329475,82.58593705224249,49.87701736873987
2025-03-02 00:00:00,23.17016888163158,69.20520498677759,62.60504201680672,29.83401331285182,59.946834734595534,925.5156291908364,82.33346328519829,49.93712840893952
2025-03-02 00:15:00,23.412190751012403,69.08991113767165,62.60504201680672,29.81277534483673,59.63256179865739,925.5804853057583,82.3495556903161,49.804990666668886
2025-03-02 00:30:00,23.67059721628462,68.97187664961524,62.60504201680672,29.807105104995387,62.684166826498625,922.6580249786161,82.43431685827477,49.824400547534474
2025-03-02 00:45:00,23.390044205741425,68.9596240996632,62.60504201680672,29.808894542971846,62.51150368490715,926.318864988063,82.32437882279744,49.91867356457345
2025-03-02 01:00:00,23.271134014393546,68.98120885864827,62.60504201680672,29.82182071284356,62.23237624246946,922.4445658065185,82.07763050638849,50.10238730261456
2025-03-02 01:15:00,23.347359866323817,68.8598901392392,62.60504201680672,29.805995820675772,62.41973955366436,921.1954174060971,82.10165817847778,50.14141704015371
2025-03-02 01:30:00,23.312479165598145,68.91285709302207,62.60504201680672,29.785759207705933,62.95167572905326,924.1545062379842,82.54789881731506,50.209751035521194
2025-03-02 01:45:00,23.24959729363365,68.95667649861286,62.60504201680672,29.855483280193514,63.12557036961847,922.3395055668117,82.3502333443089,50.6164540929058
2025-03-02 02:00:00,23.088532176507517,68.92116732139488,62.60504201680672,29.876050277078374,63.36254999145043,924.5540148895057,82.18029682015708,50.59023546866545
2025-03-02 02:15:00,23.1662800621841,69.0969611919475,62.60504201680672,29.842916642356126,63.4371756614834,927.8743812735856,82.82175594454624,50.350152212773075
2025-03-02 02:30:00,22.76054192622161,69.13302609240256,62.60504201680672,29.82843659383526,63.4061931877273,929.7674324753748,82.81963435852423,50.42884553074207
2025-03-02 02:45:00,22.293260614891928,69.16422333062282,62.60504201680672,29.84385808657903,63.25366882477034,931.2823204892954,82.76507051252497,50.16731933580662
2025-03-02 03:00:00,22.0737613430555,69.24235456046212,62.60504201680672,29.843790926270582,62.92123333650824,931.8941758143951,82.96770350556704,49.921271124490545
2025-03-02 03:15:00,22.20748536667115,69.13047661255752,62.60504201680672,29.854690062652338,62.38985273334557,933.866147265099,82.48292839896689,49.99112063115205
2025-03-02 03:30:00,22.716706461872317,69.0559072939928,62.60504201680672,29.848856900848038,62.244274435296624,923.9795121056761,83.02744124278905,50.29759502557916
2025-03-02 03:45:00,23.07231792300539,69.02438213707529,62.60504201680672,29.804860621170754,62.388692220754834,923.6341083944319,82.78954898211084,50.50695414600188
2025-03-02 04:00:00,22.961917781524964,69.02419537093117,62.60504201680672,29.77687202956068,62.35852749413756,925.6041386919856,81.36654047582799,50.52377714298051
2025-03-02 04:15:00,22.952820105487763,69.0386028352822,62.60504201680672,29.782238103368073,59.669446991360395,934.6052434777669,82.8481169654022,49.97487654194536
2025-03-02 04:30:00,23.09117971015176,69.00834511771603,62.60504201680672,29.78052037714428,59.56155445739493,941.543702408705,82.79307735059228,49.4533603661908
2025-03-02 04:45:00,23.075727493950012,68.9014109619874,62.60504201680672,29.763151709774647,59.61616602526637,938.7210617936125,82.04398411647269,49.29090482625051
2025-03-02 05:00:00,23.296049375965165,68.84442796572378,62.60504201680672,29.735342181445947,59.653859579249215,933.7896937310757,82.12876382590844,48.96210327607062
2025-03-02 05:15:00,23.315276671356646,68.71021410389423,62.60504201680672,29.773235900243634,59.765202118668974,932.1459929979131,81.40950608546282,48.84240815394181
2025-03-02 05:30:00,23.20473815500195,68.78814537692604,62.60504201680672,29.76688078098459,59.70212657915818,935.9986552826064,81.94305578482697,48.76185662561854
2025-03-02 05:45:00,22.83255874565874,68.7319796680354,62.60504201680672,29.763641501761295,59.73056621701995,934.7945418693198,82.02158919160544,49.066341509554405
2025-03-02 06:00:00,22.961536129743553,68.89771283850334,62.60504201680672,29.734483429809014,59.772720252915036,929.551416019488,82.78138590837945,49.26457972773132
2025-03-02 06:15:00,22.96367286918522,68.90842696443472,62.60504201680672,29.71318727913007,60.189554391707524,931.5574772484259,82.41767058499826,49.42770784545732
2025-03-02 06:30:00,22.81735511612121,68.95785844259248,62.60504201680672,29.751316715847018,60.25540505502794,939.0804845196071,82.9197553319928,49.540553641627646
2025-03-02 06:45:00,22.919242158940552,68.92752073128206,62.60504201680672,29.73423260703229,59.849950001434394,937.963022249497,82.37628625145335,49.46547864158653
2025-03-02 07:00:00,22.576216248049068,68.83802269106768,62.60504201680672,29.69428700759083,59.951567484298856,937.6862270166238,82.72765766127603,49.121852829621396
2025-03-02 07:15:00,22.015680150740017,68.96760400852507,62.60504201680672,29.628882054639572,60.045174017899825,938.6686143927712,82.4848608500747,49.24860287884417
2025-03-02 07:30:00,21.70174419020256,69.10657948546084,62.60504201680672,29.650113337238373,60.14573124268509,939.3288963607,82.5155138730954,49.24335461295683
2025-03-02 07:45:00,22.107690310988946,69.18763203776965,62.60504201680672,29.627679091849377,59.9218061002216,945.2540649548466,83.14684580194182,48.88366526219964
2025-03-02 08:00:00,22.007030925993178,69.20094534849196,62.60504201680672,29.62137887260153,62.872273005992945,943.7008710662791,81.98530526025966,49.263153004027444
2025-03-02 08:15:00,21.843473792913375,69.29646971233657,62.60504201680672,29.616181894191843,62.99379041682795,946.6258998183237,82.39059147543885,49.49596082604564
2025-03-02 08:30:00,21.730122734057257,69.32303468638493,62.60504201680672,29.582244413777065,62.92161401395177,946.5251446547128,82.50961407895699,50.090804588740454
2025-03-02 08:45:00,21.413472131826193,69.33566524363656,62.60504201680672,29.58656339268996,63.07544229615883,942.8670025520964,82.35811869806632,49.809205363093234
2025-03-02 09:00:00,21.338106568040942,69.41105213439945,62.60504201680672,29.5806989194539,63.15801826032312,948.6710569088365,83.12742898105654,49.946543187409496
2025-03-02 09:15:00,21.23456486956289,69.52026657893913,62.60504201680672,29.62357850320451,62.999041387709916,944.4319942358346,82.55301189344291,50.195340508288275
2025-03-02 09:30:00,21.29146231589324,69.40380774316874,62.60504201680672,29.642271968626954,62.96165585307026,947.8490055536229,82.57909161987082,50.07988941048255
2025-03-02 09:45:00,21.21671812671984,69.42119659931149,62.60504201680672,29.629470402915356,63.08761431856989,947.9011385930929,82.48401129725833,50.204889575730185
2025-03-02 10:00:00,21.53015050253547,69.48529812309452,62.60504201680672,29.67672869222,63.42034722705567,946.5273851791871,82.21111465308022,50.58587267398578
2025-03-02 10:15:00,21.338562662898408,69.59428400958564,62.60504201680672,29.692321773263338,63.5532094254217,946.1296395374544,82.69907264697825,50.40722803141184
2025-03-02 10:30:00,21.2948717195021,69.49038442356321,62.60504201680672,29.729994925543124,63.363360532907315,945.4044118456387,82.72165193422728,50.215143110816086
2025-03-02 10:45:00,21.435032396671865,69.40682921585325,62.60504201680672,29.714000590029247,63.21236148981121,951.42682784012,83.03026826155836,50.65799383708637
2025-03-02 11:00:00,21.56290656569391,69.22562644516725,62.60504201680672,29.713578975877915,63.367918726876326,951.3270506489949,82.38166537084479,50.76779411627289
2025-03-02 11:15:00,21.643970220830237,69.27506520241549,62.60504201680672,29.67008043641591,63.36875363296804,951.5989961006538,81.84660106575286,50.80707937731656
2025-03-02 11:30:00,21.6207135418408,69.23398957280197,62.60504201680672,29.641966786411086,63.25853949387137,945.8962681715662,82.6055616716414,50.953690515216266
2025-03-02 11:45:00,21.44705151712606,69.08458853100221,62.60504201680672,29.65680958060725,60.60256274157563,949.4940335372977,82.43854582925057,50.310696967879174
2025-03-02 12:00:00,21.24313294544252,69.15313786814511,62.60504201680672,29.70681934071777,60.47341470452695,947.402702393468,82.86566929896613,50.51477041210279
2025-03-02 12:15:00,21.585613283420855,69.14144258670476,62.60504201680672,29.713933704574487,59.90370301656237,947.2632299044773,82.34719382244415,50.69785527745164
2025-03-02 12:30:00,21.77620036323321,69.11211361790717,62.60504201680672,29.76240270927269,60.226444062838674,946.6487772645679,82.71720862178904,50.05350359270057
2025-03-02 12:45:00,21.81635252787321,69.14793374871428,62.60504201680672,29.72072365640336,60.17603563194522,946.8252233967606,83.0113715734555,49.958738852745014
2025-03-02 13:00:00,21.64208991901972,69.16878388990929,62.60504201680672,29.722108374066877,60.1912787252441,956.2872403706344,82.8804469114747,49.94874208118965
2025-03-02 13:15:00,21.27947026929002,69.0188551009665,62.60504201680672,29.794786068212858,60.161323401110394,955.4166765446076,82.76543358205052,49.9180393367434
2025-03-02 13:30:00,20.990425035955493,69.0719167178522,62.60504201680672,29.78703155334412,60.03707919352452,956.346377561105,82.35018880577552,49.554764999898985
2025-03-02 13:45:00,21.40068968087651,69.10238827026825,62.60504201680672,29.78978699714479,60.01678357199597,950.2741431373703,82.86963972223634,49.50575340509175
2025-03-02 14:00:00,21.458926413286814,69.06668030206801,62.60504201680672,29.768549921889186,60.21512615856602,953.571218050517,82.42972008962126,49.17810173613174
2025-03-02 14:15:00,21.471868480400623,69.08337718889662,62.60504201680672,29.71097969702324,60.3407449749862,956.7169219106295,82.47658709623936,49.123806464460415
2025-03-02 14:30:00,21.245421688253646,69.2327155150808,62.60504201680672,29.709558265574515,60.18259605194552,961.5285865450223,82.64260631929307,49.092904539512425
2025-03-02 14:45:00,20.798252765936198,69.30067011003929,62.60504201680672,29.660650105204994,60.29418980301983,957.5087451177906,82.8081509311048,48.704545694611575
2025-03-02 15:00:00,20.88971378787924,69.35012018155949,62.60504201680672,29.615968450072586,60.049945027299536,957.0356157663134,82.52431995131164,48.61159470097493
2025-03-02 15:15:00,21.151145727218992,69.47936324369772,62.60504201680672,29.561192974882605,63.14271758407009,958.8355990275076,82.30411886652603,49.15191710119102
2025-03-02 15:30:00,21.22765473700786,69.41461114981314,62.60504201680672,29.550982350311674,63.40825138055221,960.3375000819287,82.74863788958757,48.84084804263166
