t_stamp,GR02/ai/GR02_feature_7/eu,GR02/GR02_feature_1_block/eu,GR02/GR02_feature_1_block/setpoint,GR02/GR02_feature_3/eu,GR02/ai/GR02_feature_4_1/eu,GR02/ai/GR02_feature_8/eu,GR02/ai/GR02_feature_6/eu,GR02/GR02_feature_5
2025-03-22 17:00:00,21.953183791136663,68.49481197083277,62.84033613445378,29.960027452862185,58.6778101812842,979.444549932415,84.06123419394866,47.501721286241796
2025-03-22 17:15:00,22.93809625401614,68.53297848608145,62.84033613445378,29.946429171249385,58.86815851619443,981.3553721067439,83.90956547412118,47.63179940971808
2025-03-22 17:30:00,23.514745251431197,68.6171033779744,62.84033613445378,29.893693676196456,58.918821270728436,990.0849725446237,84.2348760562565,47.98396838309967
2025-03-22 17:45:00,23.488875951746902,68.60632039070158,62.84033613445378,29.832945860073817,59.19502837940665,989.7253055822681,84.58689742274635,47.79223052270261
2025-03-22 18:00:00,23.235152657616894,68.6180328138081,62.84033613445378,29.801810135426415,59.25900002481595,992.1845182780095,84.08897634584945,48.191893964197455
2025-03-22 18:15:00,22.91601862383425,68.6956322833922,62.84033613445378,29.749064589740982,59.62723275851586,990.3738214549671,85.06347606978942,48.29188023105098
2025-03-22 18:30:00,23.381312799894047,68.76485453999699,62.84033613445378,29.743310065422794,59.84813959986063,1000.3871499821133,83.59827032443643,48.00602851148395
2025-03-22 18:45:00,23.653733355801897,68.89608583870525,62.84033613445378,29.646331722022108,59.372914309959214,996.6520477938475,84.4873963694027,47.50381133358755
2025-03-22 19:00:00,24.231865693580293,69.09737234005648,62.84033613445378,29.631838695113313,59.17278543048271,996.5937985523148,84.01810734916124,47.66299098696855
2025-03-22 19:15:00,23.65969359311972,69.20630055479047,62.84033613445378,29.646462393620055,59.31920844101713,989.1088030587541,84.9351370711312,47.654377865030554
2025-03-22 19:30:00,22.589772770124995,69.33162523198682,62.84033613445378,29.7232350371827,59.23710651215439,989.6132322453504,83.16098553392932,47.701779752734325
2025-03-22 19:45:00,22.215332038178445,69.33658062592319,62.84033613445378,29.7500539341987,59.17498898115572,982.3494870862485,83.5459758599278,47.688708853666924
2025-03-22 20:00:00,22.285945002914218,69.34591756887417,62.84033613445378,29.75386075663644,59.31406657510782,981.2296683491419,84.02505372356552,47.746810515206526
2025-03-22 20:15:00,22.797425027645094,69.44065831950654,62.84033613445378,29.756023774179283,59.18232854949138,989.9661126850518,84.3005867664798,47.78755369208751
2025-03-22 20:30:00,23.237261768131923,69.46466125087768,62.84033613445378,29.662122156098935,59.06135150834369,994.3040308854683,84.226425935449,47.7251096679037
2025-03-22 20:45:00,22.72211490993626,69.54600789123309,62.84033613445378,29.592438803714305,59.02771177121757,983.8322378046603,83.70945099555215,47.99624541340333
2025-03-22 21:00:00,22.198604687304105,69.62088861684109,62.84033613445378,29.64019219432224,58.92252917418365,989.54209981613,83.27422882880086,47.8748784303818
2025-03-22 21:15:00,22.41409712212868,69.69792441572656,62.84033613445378,29.613908530112713,54.8807267212881,997.5136564375139,84.24216590944609,48.02697162186099
2025-03-22 21:30:00,23.130555842450168,69.77521932661874,62.84033613445378,29.583203274264385,54.841110221575015,1003.2776233850299,84.20805813136525,47.69174204670357
2025-03-22 21:45:00,23.76969759661883,69.72013107365245,62.84033613445378,29.528615947525804,55.00213937396404,994.8024047328074,82.31924047123455,47.83191261028057
2025-03-22 22:00:00,24.3786010333753,69.57051132183227,62.84033613445378,29.575720611898063,54.65905342272112,994.8520859609407,84.23382109028421,47.71972279050496
2025-03-22 22:15:00,24.761037577958653,69.5488201592404,62.84033613445378,29.57824306596905,54.785218915784704,997.9962281786179,83.82882409741785,47.77049855025817
2025-03-22 22:30:00,24.478727455892894,69.61311552704453,62.84033613445378,29.62236601533496,54.8152180011461,992.3219569746439,83.52154452560036,47.795228038353095
2025-03-22 22:45:00,24.86359481302467,69.75079034833355,62.84033613445378,29.605387132943434,54.751843775586785,992.0562211933592,82.46515031718202,47.437749608534475
2025-03-22 23:00:00,25.52620486010938,69.8453219598368,62.84033613445378,29.571575229867303,54.62539244436313,1000.7337521413497,83.67260371527209,47.27991397579814
2025-03-22 23:15:00,26.176850725068046,69.87539384279097,62.84033613445378,29.563051403344943,54.691611393989106,1003.6901243336887,83.41833638118071,47.24138589354692
2025-03-22 23:30:00,26.985154069607084,69.92545017979623,62.84033613445378,29.517791002783635,54.98433774294421,998.2057526289292,83.4239020620266,47.03297200334638
2025-03-22 23:45:00,27.077474490863327,69.8732240584718,62.84033613445378,29.55773969240746,54.773205033531866,998.7057240894153,82.82751186572607,46.8273158661629
2025-03-23 00:00:00,26.697824595641347,69.85856381410353,62.84033613445378,29.4885367320691,54.8146710722578,994.514272418303,82.24542594918915,46.93595635083642
2025-03-23 00:15:00,26.641014848986153,69.82015395852842,62.84033613445378,29.499958668770955,54.81964517417603,999.2892337287509,83.09804128164772,47.010166745627444
2025-03-23 00:30:00,26.994235038828002,69.8418455771961,62.84033613445378,29.512217177790102,54.74617329497665,1000.5400461690244,83.97839299099837,46.947908519980054
2025-03-23 00:45:00,27.386080616885927,69.81563740654613,62.84033613445378,29.441489668534608,54.75855638771445,998.0746739329641,83.20757462713773,46.45105035686271
2025-03-23 01:00:00,27.553716731642744,69.84625350342067,62.84033613445378,29.431547169649214,54.840147155441514,991.0165114502547,83.43537539839326,46.16123496051046
2025-03-23 01:15:00,26.71712407042111,69.93931637630367,62.84033613445378,29.385570476988004,54.86864699640749,994.5666801083179,82.4617623179755,45.98741515260771
2025-03-23 01:30:00,26.10165416982152,69.86675237436195,62.84033613445378,29.406850943320624,54.528860665111516,997.1869664202677,83.92989198501397,45.822540770676014
2025-03-23 01:45:00,25.721728061385722,69.84913686648245,62.84033613445378,29.360953870586464,54.75585137938498,998.1180065445578,83.82826723038788,45.633142179453735
2025-03-23 02:00:00,25.54863038182452,69.93316435770349,62.84033613445378,29.402501881039864,54.352564382265655,998.2391499841862,82.9729430175432,45.569342920667
2025-03-23 02:15:00,25.770632494701662,69.96871438557149,62.84033613445378,29.527128070378826,54.11478951891263,997.8485769704596,82.88297499005861,45.93432767712681
2025-03-23 02:30:00,25.61816547802113,69.89983248528686,62.84033613445378,29.51220205089517,54.13987009195913,1002.3350023421051,83.2446651569385,46.389955027344385
2025-03-23 02:45:00,25.242448006681695,69.86601328305106,62.84033613445378,29.544857352596736,53.969149038950405,1004.9959608691527,82.9872748330208,46.47286713786808
2025-03-23 03:00:00,24.76102718328067,69.78157086613055,62.84033613445378,29.50886633546611,53.861598817230735,1010.9557299911752,82.49432033498474,46.463995990671414
2025-03-23 03:15:00,24.267212479722797,69.7240015292689,62.84033613445378,29.487408006516986,53.62553401171309,1009.2948828306672,83.31113675273109,46.48541505041765
2025-03-23 03:30:00,24.31880106133692,69.8371661218852,62.84033613445378,29.450849545292158,57.52152724650471,1008.849685427745,83.05726833500766,47.022258976261895
2025-03-23 03:45:00,25.097807197512548,69.76038060799091,62.84033613445378,29.47754388358773,57.43908763728694,1005.2342021396288,83.34998692079401,46.89445518116398
2025-03-23 04:00:00,25.033857964032407,69.70336965553541,62.84033613445378,29.577197744213592,57.60859150037932,1010.737226783208,82.31673024497861,46.93774385003224
2025-03-23 04:15:00,25.27835212094082,69.57620035530933,62.84033613445378,29.579364708714735,57.60518750723643,1019.8012392156932,83.34487721374771,47.39576101305078
2025-03-23 04:30:00,25.048371553621426,69.39875487415607,62.84033613445378,29.54126649385177,57.75847230613124,1020.3054446560112,83.07709025736938,47.35085932532069
2025-03-23 04:45:00,24.82083945013254,69.42754991047472,62.84033613445378,29.54558114026782,57.94856047827104,1012.1734642454038,84.19009286619489,47.63180649006018
2025-03-23 05:00:00,25.263843399719867,69.43231273099654,62.84033613445378,29.554022478033964,57.80177550538754,1014.2084778854198,82.52883751455413,47.448790587438914
2025-03-23 05:15:00,26.195977178970022,69.43050145480191,62.84033613445378,29.483417840285444,57.6341469336024,1014.9822738742399,82.67666034649771,47.42135597167345
2025-03-23 05:30:00,26.35678445108269,69.4072578960482,62.84033613445378,29.48483279392622,57.64779210442987,1008.840934223184,83.27132839151594,47.760391320030166
2025-03-23 05:45:00,26.589294686619212,69.35067245983178,62.84033613445378,29.49583684023556,57.845379975396526,1016.5625925433071,83.1206569738369,47.388179212982735
2025-03-23 06:00:00,25.96946356444981,69.37882255475945,62.84033613445378,29.41552611457778,57.85265397682827,1017.2839000746317,83.72201407423695,47.341409803111375
2025-03-23 06:15:00,25.524342685868433,69.36793832937869,62.84033613445378,29.377332633178767,57.7498548412681,1007.985655733582,81.8146753313997,47.474654776885565
