t_stamp,GR04/ai/GR04_feature_7/eu,GR04/GR04_feature_1_block/eu,GR04/GR04_feature_1_block/setpoint,GR04/GR04_feature_3/eu,GR04/ai/GR04_feature_4_1/eu,GR04/ai/GR04_feature_8/eu,GR04/ai/GR04_feature_6/eu,GR04/GR04_feature_5
2025-06-26 17:00:00,15.043118504543159,68.30539908394654,63.91596638655462,26.98671163479766,62.57117110636033,793.3526967982436,74.10975496981605,46.31351578501475
2025-06-26 17:15:00,15.492811002196172,68.17784723850382,63.91596638655462,26.96953360384931,62.52897832998212,793.2563206797968,73.74551952870158,46.435385693338326
2025-06-26 17:30:00,15.80336078898847,68.27396646221345,63.91596638655462,26.921778686694267,62.65119050070237,791.7232333142158,74.29328755435684,46.45617239094735
2025-06-26 17:45:00,15.946058852808218,68.29427933345065,63.91596638655462,26.949769482094304,62.57097038048498,783.3928036435449,74.11344710230232,45.984875732754595
2025-06-26 18:00:00,15.990752849486102,68.31072179087741,63.91596638655462,26.96888103925174,62.61013537511049,775.2169768752378,74.2422176135202,45.70744461542457
2025-06-26 18:15:00,16.321379245518226,68.37654022932806,63.91596638655462,26.926523489896592,62.46805378354272,778.916778778829,74.69089404349415,45.66631840874122
2025-06-26 18:30:00,16.600711432133817,68.43899159417367,63.91596638655462,26.959904520766337,62.596263217942806,794.3044080403316,74.6935228565772,45.679911429043145
2025-06-26 18:45:00,16.866345695474532,68.39266525508692,63.91596638655462,26.931496845930518,62.588985243874696,796.9942371100404,74.76021765593333,45.756368552206816
2025-06-26 19:00:00,17.149136707666113,68.45082517390198,63.91596638655462,26.86662771850563,62.61118180935438,793.5263072894469,74.6989915446858,45.73437751544845
2025-06-26 19:15:00,17.019522331621832,68.41269322599645,63.91596638655462,26.847132161173295,62.81800463910559,796.4138858879403,74.23863677849508,45.58870388919386
2025-06-26 19:30:00,16.837607795379967,68.48909457372204,63.91596638655462,26.900689897442525,62.56788734815264,795.7835044414734,74.68755575256127,45.70351358751754
2025-06-26 19:45:00,17.067211449872953,68.4703321911916,63.91596638655462,26.923984071108986,62.36717329118787,793.9195065449711,73.72369400384886,45.72465531696516
2025-06-26 20:00:00,17.467486534437388,68.41733528388873,63.91596638655462,26.89949990258264,62.36634780663557,796.6960296567684,73.74618965820665,45.65081185716742
2025-06-26 20:15:00,17.381047786245905,68.34638146918466,63.91596638655462,26.926886797548587,62.46940101807769,800.934950019497,74.31741719854436,45.92265009575214
2025-06-26 20:30:00,17.29718613182969,68.32846795379042,63.91596638655462,26.924160557135824,62.09220299844091,795.1888066682524,74.80461074974953,45.527080455565695
2025-06-26 20:45:00,17.215892034150617,68.2745983818666,63.91596638655462,26.91271067102531,62.16818893531992,790.8660031797011,74.80215668175032,45.73052455021902
2025-06-26 21:00:00,16.62824857400817,68.28603383269443,63.91596638655462,26.877977360287655,62.00576328560576,793.2559548849094,74.39448935160965,45.80171501328247
2025-06-26 21:15:00,16.27290391883007,68.30899262669632,63.91596638655462,26.784735781259645,62.0064903297653,794.4767762651657,74.11254219108535,45.84102019479928
2025-06-26 21:30:00,16.647197021132698,68.28428714135978,63.91596638655462,26.784239991791427,62.16548626831582,801.06138516415,73.64837588411584,45.82149337728012
2025-06-26 21:45:00,16.87667165619049,68.19517102757031,63.91596638655462,26.813305104213807,61.86162229903655,798.1187603957269,74.37799596262627,45.94151579809803
2025-06-26 22:00:00,17.13945562055165,68.28577838365327,63.91596638655462,26.836177082908286,62.1163806871612,791.1876082868845,74.38046346097629,45.97449112257409
2025-06-26 22:15:00,17.134051887717636,68.29513997605747,63.91596638655462,26.767544335368633,62.20814420724666,795.3091392599719,74.30201536892835,46.116769691785976
