t_stamp,GR04/ai/GR04_feature_7/eu,GR04/GR04_feature_1_block/eu,GR04/GR04_feature_1_block/setpoint,GR04/GR04_feature_3/eu,GR04/ai/GR04_feature_4_1/eu,GR04/ai/GR04_feature_8/eu,GR04/ai/GR04_feature_6/eu,GR04/GR04_feature_5
2025-03-10 17:00:00,22.50557479905147,66.8278436198952,62.705882352941174,28.667559849099813,54.19960581476386,966.9766178556324,81.42516557476847,50.86901742230077
2025-03-10 17:15:00,23.122112319498275,66.75049135169887,62.705882352941174,28.622763053591587,54.168804520004784,971.8950083441083,81.5849837598698,50.9337419090195
2025-03-10 17:30:00,23.324796400470657,66.82549481842868,62.705882352941174,28.632027746663518,54.19072815699509,972.9069520152397,82.20743966682927,50.85516215986752
2025-03-10 17:45:00,23.225426777809574,66.87952305268973,62.705882352941174,28.622544284827917,58.14579466353378,968.9672423584107,82.40594585641863,51.2629672578208
2025-03-10 18:00:00,23.033340946653535,66.98001669483465,62.705882352941174,28.601410864523007,58.42947357688039,982.5452542994378,82.04625676857724,51.31178705401543
2025-03-10 18:15:00,23.10328161112998,67.02676674493473,62.705882352941174,28.590015722486964,58.41282038921906,980.3696365676387,79.97186854507113,51.11382962594934
2025-03-10 18:30:00,23.12871053079304,67.18925111242325,62.705882352941174,28.617261482237396,58.376839000130914,979.4498110389493,81.34619328837488,51.37675367661377
2025-03-10 18:45:00,23.484595723969324,67.24572708782968,62.705882352941174,28.55685252362209,58.50836072414882,976.1022967243129,80.99808913639856,51.36354142985326
2025-03-10 19:00:00,23.857164342765486,67.20184137292807,62.705882352941174,28.520533452952776,58.49304213802952,974.054931892786,79.73425946201249,51.30554833507698
2025-03-10 19:15:00,23.716208875692462,67.09487839728531,62.705882352941174,28.48411753791128,58.59339049763742,971.0050651699074,81.02514509813842,51.26686258488002
2025-03-10 19:30:00,23.166466291785518,67.08668607737286,62.705882352941174,28.439790797093785,58.3071081354442,972.3109424770469,79.85415849574338,51.2043468772784
2025-03-10 19:45:00,23.150458386026816,67.08017430245404,62.705882352941174,28.427527761323326,58.25596729307443,972.7569598544402,79.89700598908566,51.05161325377874
2025-03-10 20:00:00,23.335154428355278,67.02726720226617,62.705882352941174,28.38559511771809,58.43300928492209,967.5100024912566,80.36408343205049,50.65767535218644
2025-03-10 20:15:00,23.52016735262998,67.1029285510965,62.705882352941174,28.438514362375866,58.41183921075608,960.1898346739216,80.56602612773551,51.095046322304654
2025-03-10 20:30:00,23.825954555839694,66.95468256703685,62.705882352941174,28.451610582970567,58.40551589646485,967.4362150093995,79.5395627690965,51.10179592895486
2025-03-10 20:45:00,23.782560295075424,66.92993106056275,62.705882352941174,28.410504200023418,58.082606066728246,971.4240056103762,80.45293164822749,51.0663510367509
2025-03-10 21:00:00,23.343910906637355,67.05289703815433,62.705882352941174,28.42949785904742,58.25596328507928,968.2784216177379,81.82183005446839,51.18593723420399
2025-03-10 21:15:00,23.501157723842237,66.99187403087444,62.705882352941174,28.475878675143523,58.18953463824523,962.6855667609512,80.97315942897927,51.483585284275506
2025-03-10 21:30:00,23.341345001356085,67.10151569350106,62.705882352941174,28.531287075631898,58.35912480047504,968.7249937329819,80.54583361561164,51.44125480453198
2025-03-10 21:45:00,23.592267615489273,67.15629367517734,62.705882352941174,28.521982602887967,58.098304843840154,966.833048818873,80.482590460513,51.19603595111054
2025-03-10 22:00:00,23.449015189856393,67.07229166808247,62.705882352941174,28.467247624825628,58.0652448219023,967.3986251836357,80.19017451694475,51.06578647790561
2025-03-10 22:15:00,23.61438209303912,67.09074190403804,62.705882352941174,28.50494440732529,54.15191439783872,973.856674436337,79.4501663012743,50.72966333498786
2025-03-10 22:30:00,23.299930207956084,67.02714003760158,62.705882352941174,28.469162149901024,54.19882700794919,973.3074869634382,81.23329046257828,50.519159962613834
2025-03-10 22:45:00,23.533027046085476,66.95626400146826,62.705882352941174,28.50285844945667,54.28064593391976,971.9754204068503,80.78119961762802,50.47954258286701
2025-03-10 23:00:00,23.977922301796468,66.88688345529866,62.705882352941174,28.508046362400343,53.909670098895425,972.09768166599,81.0447117508064,50.28288896075833
2025-03-10 23:15:00,24.329910930834803,66.91004323782235,62.705882352941174,28.53468457368278,53.938613839687704,964.6941246995129,81.41591172770151,50.35200076687901
2025-03-10 23:30:00,24.732705583118,66.95260993230522,62.705882352941174,28.57617640409713,53.88833302970705,976.988922780112,80.69534084689289,50.05583012085173
2025-03-10 23:45:00,24.826114107911902,66.93167671993777,62.705882352941174,28.574033846428428,54.087780515638734,972.0767764348675,81.81417767110432,50.117241965502615
2025-03-11 00:00:00,24.941768069707724,66.88757820530495,62.705882352941174,28.52184418533483,54.01261143933656,971.3412474217403,81.36605952387495,50.084871318964446
2025-03-11 00:15:00,25.18999013036997,67.01656166563563,62.705882352941174,28.472593656949787,53.87752048221235,969.961087761571,80.8570480553306,50.09627739158183
2025-03-11 00:30:00,25.179344184081305,66.97086960257647,62.705882352941174,28.48986450146829,53.65063158734514,977.5091575730819,81.09293738778076,49.85072879329511
2025-03-11 00:45:00,25.295294940159597,66.92138521915882,62.705882352941174,28.47844966556475,53.824096371871725,973.9439922294142,81.39432595976918,50.05013660871081
2025-03-11 01:00:00,25.628121236403295,66.91334909276567,62.705882352941174,28.467782596828524,53.68789629124672,978.4727481308953,80.57425135662058,50.0139943016141
2025-03-11 01:15:00,25.498738652390163,66.95338307530032,62.705882352941174,28.440697553623583,53.59370422656016,980.0274232603949,80.68163144328408,50.05131766401921
2025-03-11 01:30:00,25.225310973602753,66.91784939055916,62.705882352941174,28.538403661935472,53.537997995679774,987.1318211984478,80.39798312002611,50.15606222558897
2025-03-11 01:45:00,24.587045994833964,67.00457672748519,62.705882352941174,28.537743336206365,53.463120223842054,983.8579396111248,81.41518983991406,50.4735359213188
2025-03-11 02:00:00,24.362044379697977,67.1551317700352,62.705882352941174,28.53359318946344,53.356142611663465,983.9522975877583,79.71874034472235,50.64067280981181
2025-03-11 02:15:00,24.429464393802164,67.29840875930851,62.705882352941174,28.50937953617082,53.56048667162022,977.1102043890564,80.19638811790641,50.61583848941321
2025-03-11 02:30:00,24.568987955511286,67.38372047969739,62.705882352941174,28.52989294590751,53.806144270432284,982.9874592655226,80.32365501006886,50.46066316709677
2025-03-11 02:45:00,24.175225101535556,67.36292846231174,62.705882352941174,28.542331063299585,57.37983183883427,982.7194712093617,80.6577045992795,51.15355321875721
2025-03-11 03:00:00,23.908778006257823,67.24305024053652,62.705882352941174,28.523805725221933,57.232270121073576,987.5269054277228,80.71389810206628,50.68156146761011
2025-03-11 03:15:00,23.80156010893868,67.33303244213762,62.705882352941174,28.475053711831755,57.48417980841518,984.578224280109,80.44593594921527,50.38617843509646
2025-03-11 03:30:00,23.78052478280107,67.3481003902325,62.705882352941174,28.44658418613257,57.60248747186262,975.2823106316692,81.3927643051188,50.587424714706046
2025-03-11 03:45:00,23.77235324119401,67.31318944691074,62.705882352941174,28.40013616521225,57.26362745107767,971.0837827578484,80.04995943822378,50.250877194391244
2025-03-11 04:00:00,23.699505395524227,67.2201521302574,62.705882352941174,28.42128491122492,57.14916766660617,970.3581776202062,79.8260418735197,49.90391120428303
2025-03-11 04:15:00,23.428117787640282,67.1511489220157,62.705882352941174,28.411131846113804,57.29097906245847,978.1814014172044,80.96100218255866,49.87991686700888
2025-03-11 04:30:00,23.55389491792928,67.16592749568471,62.705882352941174,28.425933011481828,56.88455895851766,972.29330847325,80.10771229646762,50.07007925100807
2025-03-11 04:45:00,23.579842075568923,67.20165501148594,62.705882352941174,28.446738110017286,56.988429303958455,974.3690568480047,80.18988730883203,50.047730136755966
2025-03-11 05:00:00,24.053329874843996,67.20212512181723,62.705882352941174,28.41751343101528,57.05377040007878,971.3139247950444,80.4754096102481,50.026119738382505
2025-03-11 05:15:00,24.15720936822895,67.13408453237422,62.705882352941174,28.453735980527178,57.24296845113293,971.1008190877017,80.18528819222801,50.231504664406096
2025-03-11 05:30:00,24.550254243471162,67.30852277414137,62.705882352941174,28.392107546075824,57.45665441337345,978.1462370054635,79.00331091432325,50.57759130430652
2025-03-11 05:45:00,24.649456375876156,67.40089491991404,62.705882352941174,28.401494203025404,57.181370224673344,976.3968835314356,80.2233289751597,50.84532459189449
2025-03-11 06:00:00,24.485087814829814,67.49101897981014,62.705882352941174,28.41958241749578,57.48865808514941,978.7173742826151,80.1500115644123,50.96080633997543
2025-03-11 06:15:00,24.484941228136368,67.62419799853745,62.705882352941174,28.45448779029096,57.48400351765257,981.8269509888803,79.80976825557737,50.378992016648496
2025-03-11 06:30:00,24.432027567765605,67.62241435786211,62.705882352941174,28.455048657838496,57.42847739843793,985.210966393104,79.63132093553105,50.14541891945378
2025-03-11 06:45:00,24.686690536572932,67.55553281142113,62.705882352941174,28.46007696318723,57.04377435357174,995.0167338936026,79.90639354407897,50.103232778868865
2025-03-11 07:00:00,24.425226347814224,67.58052774166107,62.705882352941174,28.408921040735052,57.28817498920077,985.369239149426,80.51972600157626,50.57135769067624
2025-03-11 07:15:00,24.104556583902884,67.65074357977666,62.705882352941174,28.437439368242515,53.131518164038816,984.7160290226483,81.77070516785108,49.759495325041705
2025-03-11 07:30:00,23.886569129619467,67.5863973737245,62.705882352941174,28.49878479611166,53.23642738390089,984.898518035862,79.446242610082,49.681539110614125
2025-03-11 07:45:00,23.57934643904906,67.65074425663899,62.705882352941174,28.544040301655627,53.1579025702566,997.9472744096292,80.57095589491045,49.81742136855982
2025-03-11 08:00:00,23.53012290972469,67.7180468877888,62.705882352941174,28.546395171713414,53.50311446471183,993.6799958123663,80.11629092315798,49.97714421526099
2025-03-11 08:15:00,23.436351490887358,67.67889585143209,62.705882352941174,28.599900481463685,53.53707932823322,985.7443266340211,80.73441490857675,49.881185795755215
2025-03-11 08:30:00,23.347195211632258,67.69539374350269,62.705882352941174,28.621756867193156,53.38662870956562,977.4919372996649,80.53014046784207,49.91427048012201
2025-03-11 08:45:00,22.95671970515098,67.67325881513557,62.705882352941174,28.629590312970034,53.6880586493865,979.0594599446348,81.00476971339951,50.010031598620415
2025-03-11 09:00:00,22.64527769802081,67.6334119997905,62.705882352941174,28.64170511061215,53.42735380740483,979.3705044546006,80.81494249652226,50.15548344264323
2025-03-11 09:15:00,22.42085294834994,67.73666017028765,62.705882352941174,28.65687632847951,53.29667776931683,985.1906487152125,80.03988676981828,50.171392728040225
2025-03-11 09:30:00,22.725901799616672,67.80330208088694,62.705882352941174,28.694574114319938,53.33825892480811,989.4281258835008,80.43313423459718,50.03221453540977
2025-03-11 09:45:00,22.991069730714084,67.8230722358205,62.705882352941174,28.675968602688958,53.53641807485928,993.9180578882524,80.23444564029009,50.005996947997474
2025-03-11 10:00:00,22.987915037568285,67.79684083737172,62.705882352941174,28.66655039784436,53.50363748739908,985.3331861621077,80.74721183218948,49.774529341277756
2025-03-11 10:15:00,22.48047868085471,67.95465685641393,62.705882352941174,28.677532484207262,53.54601714103986,982.2495710227453,81.14123052620853,49.87341026424285
