t_stamp,GR04/ai/GR04_feature_7/eu,GR04/GR04_feature_1_block/eu,GR04/GR04_feature_1_block/setpoint,GR04/GR04_feature_3/eu,GR04/ai/GR04_feature_4_1/eu,GR04/ai/GR04_feature_8/eu,GR04/ai/GR04_feature_6/eu,GR04/GR04_feature_5
2025-09-24 17:00:00,6.311234483073429,60.86935119525579,66.42436974789916,29.024399676709994,59.9697192010085,811.8638078328695,68.72597402788605,49.51458184318306
2025-09-24 17:15:00,6.597770553282665,60.98462589906575,66.42436974789916,29.036427811025973,59.94119992681837,805.6795120221299,69.11164020312467,49.793694767200066
2025-09-24 17:30:00,6.855931367898965,60.95675791702105,66.42436974789916,29.031213757992898,60.19447813657571,808.0002382229982,70.22584692436854,49.82416809355001
2025-09-24 17:45:00,6.797589460737022,60.9589812143779,66.42436974789916,28.913764716295468,60.44594060061555,814.4674376311383,69.35668041123687,50.019035646246024
2025-09-24 18:00:00,6.647470775085834,60.97127545799776,66.42436974789916,28.90025207860313,60.61794743319459,821.1164709532264,70.56214161408393,50.111405819991354
2025-09-24 18:15:00,6.589978574084382,60.89441040233686,66.42436974789916,28.88482875889749,60.61835720813957,819.1862381534572,69.27296898078023,50.130867812706825
2025-09-24 18:30:00,6.52347131784352,60.932598121451214,66.42436974789916,28.902221566613065,60.69483449669704,817.0878878556814,68.3532040564027,49.77252907237127
2025-09-24 18:45:00,6.883825090486972,61.053535234427,66.42436974789916,28.8978231752298,60.76306841830975,817.4786948472525,69.92988094239821,49.651822115640414
2025-09-24 19:00:00,6.626195235200827,61.11732491946751,66.42436974789916,28.86112639622651,60.97877028575935,814.1461812555957,69.35600653549326,49.61546955009221
2025-09-24 19:15:00,6.537192170692062,61.05291381429585,66.42436974789916,28.854412561317726,60.5980537462525,821.6917611188541,69.63803546242069,49.762544204676786
2025-09-24 19:30:00,6.240972265658982,60.947123655135584,66.42436974789916,28.835129419140696,60.54627321529109,811.1750286224681,69.92711254457538,50.188593764088665
2025-09-24 19:45:00,6.345877655845851,60.82511354284868,66.42436974789916,28.81381297567793,60.12854606146851,812.5739200640219,68.78635504392177,50.33678672074952
2025-09-24 20:00:00,6.468908713588801,60.76087187917002,66.42436974789916,28.853276632313804,60.09923602217456,815.1762102610022,69.45567878307445,50.37684420440603
2025-09-24 20:15:00,6.498768550118034,60.855734319398934,66.42436974789916,28.842456342502867,60.11261537339305,817.0864910580418,69.37209989307736,50.219068012266575
2025-09-24 20:30:00,6.593478308423551,60.785937506209194,66.42436974789916,28.803048866784614,60.08357948244726,822.6333634346665,69.74066307879463,49.83335534123375
2025-09-24 20:45:00,6.483358976852183,60.778180515093396,66.42436974789916,28.71104913007427,59.968377005263484,826.9336914868537,69.58318000829306,49.54636487087599
2025-09-24 21:00:00,6.29566689154334,60.67573530489627,66.42436974789916,28.670371255225977,59.84165731645372,831.8508444188326,68.72879914250412,49.41242552465702
2025-09-24 21:15:00,5.932819005352246,60.555690115656255,66.42436974789916,28.641031343362428,60.28504170132619,834.1645077020256,70.65701826864546,49.704092995594216
2025-09-24 21:30:00,6.308912302552112,60.482079962061334,66.42436974789916,28.60417913289215,60.335253330975924,833.214685181732,69.11405380994424,49.58866378409512
2025-09-24 21:45:00,6.964824134045192,60.478385877870274,66.42436974789916,28.488371581388947,59.94130145817408,825.1610555245862,69.79044271895481,49.49979573218977
2025-09-24 22:00:00,6.833945593888022,60.49786176215423,66.42436974789916,28.419102757179736,59.846415845194045,829.6538660992804,69.98624642918872,49.659797872395984
2025-09-24 22:15:00,6.923152547874413,60.591303842656764,66.42436974789916,28.370122999561055,57.50666890906173,825.2332470230358,68.41196962301356,49.648342697995076
2025-09-24 22:30:00,6.7112166671899995,60.527974995657246,66.42436974789916,28.32957526390618,57.49476596838855,830.042036058732,68.01247124802097,49.737193128957706
2025-09-24 22:45:00,6.983807843800857,60.33999579126412,66.42436974789916,28.312518905174404,57.55662994019318,828.6092515476165,68.25143780793768,49.747693662183224
2025-09-24 23:00:00,7.01068767865558,60.13617619594546,66.42436974789916,28.317918065339548,57.57222954484831,825.8898687831161,69.20360369882401,49.71568005545365
2025-09-24 23:15:00,7.337605736424903,60.12830762986968,66.42436974789916,28.29548575526091,57.44016394853385,821.088864431682,68.75683460873601,49.836015341444444
2025-09-24 23:30:00,7.3461150902666486,60.12774864968374,66.42436974789916,28.33159207570909,57.77185376656485,826.0646851209397,70.2409550817122,50.10142173502604
2025-09-24 23:45:00,7.262799297996784,60.06522564366144,66.42436974789916,28.33289001778951,57.74536051836441,829.6607617460164,69.4588138653066,49.70851178074735
2025-09-25 00:00:00,7.396012057643106,59.97176339907166,66.42436974789916,28.32446425151958,57.86447353899183,831.3772372251232,69.50223990786616,49.80533950704617
2025-09-25 00:15:00,7.217448679928287,59.98623261496288,66.42436974789916,28.285526536764504,58.14080248806265,831.4421327061559,69.04562469744462,49.797610163012344
2025-09-25 00:30:00,7.486467734863272,60.04068247240782,66.42436974789916,28.26918607479316,57.92773059613741,820.2983926599833,68.83473941761471,49.344529716886434
2025-09-25 00:45:00,7.66206835978129,60.02905365851351,66.42436974789916,28.28772211214616,57.52703278045532,830.5894394207878,67.41733878210367,49.55174377121239
2025-09-25 01:00:00,7.439562738064022,60.09051984121985,66.42436974789916,28.243933734408053,57.23986771053614,832.2991124238324,68.59762677848299,49.55168096335451
2025-09-25 01:15:00,7.427744656807529,60.180356591630705,66.42436974789916,28.251601650745602,57.03959669633943,833.4432964771208,69.17479889449855,49.40288964899517
2025-09-25 01:30:00,7.324051336524995,60.14092207698898,66.42436974789916,28.23099378241009,57.04266125971331,838.2400728459111,68.22657936943276,49.32884442339835
2025-09-25 01:45:00,7.146908740057981,60.07897550894232,66.42436974789916,28.22945910647829,57.09274491618887,838.2966279354546,68.54331664685263,49.58155927954927
2025-09-25 02:00:00,7.119414344941291,59.96552611047421,66.42436974789916,28.300718891719665,57.19875997442748,836.8396381689535,68.80238190207035,49.71020467787871
2025-09-25 02:15:00,7.0846813028693685,59.931707560465675,66.42436974789916,28.26667099744596,57.23788286147255,837.9632338610289,68.83969452816284,49.61482408685251
2025-09-25 02:30:00,7.293235024554635,59.99922838161088,66.42436974789916,28.30341264106515,57.12079548995161,843.1087936921327,68.8586452850417,49.3668727380415
2025-09-25 02:45:00,7.345002767601909,60.036922939661565,66.42436974789916,28.277559082510663,56.868058032402615,849.2449106750661,68.71000989483214,49.346910653712
2025-09-25 03:00:00,7.061444734803352,60.021027016291846,66.42436974789916,28.278777315220186,56.81431487678502,838.0953576199252,68.05208929052179,49.60407245379099
2025-09-25 03:15:00,7.149785881171547,59.90071697356897,66.42436974789916,28.324246609348197,57.00587431266301,840.2730255153308,68.5856498787335,49.404593347284134
2025-09-25 03:30:00,7.159046890195213,59.76459645359223,66.42436974789916,28.356576350014606,56.936672007872005,835.7052252310234,67.51365491690594,49.74944310210323
2025-09-25 03:45:00,7.155831237390428,59.677652784091876,66.42436974789916,28.343205655844457,57.141807869921806,830.2265020198673,68.16563943713267,49.51848010119125
2025-09-25 04:00:00,6.8980042713364105,59.4494428950919,66.42436974789916,28.365017236810218,59.25898975641914,832.9439990425502,69.31792771704725,49.516190903416124
2025-09-25 04:15:00,6.8636053982526715,59.56852371007775,66.42436974789916,28.325391405038733,59.095318008328,845.915089135622,68.09489290539769,49.50745332680227
2025-09-25 04:30:00,6.865973240211554,59.49570144428836,66.42436974789916,28.30879465361118,59.156264929174185,843.7802008888181,69.38075897374394,49.01146834848825
2025-09-25 04:45:00,6.755027170178277,59.37738399834606,66.42436974789916,28.362725660824456,59.343198462716344,849.8223569759282,69.2867704800974,48.508708139528636
2025-09-25 05:00:00,6.9861354091408385,59.29826720792423,66.42436974789916,28.457070356193622,59.53355031207904,850.2542987249753,68.50670855284066,48.48415694359023
2025-09-25 05:15:00,7.23428510878129,59.281482271099364,66.42436974789916,28.43217836598902,59.52800112430648,856.7167314804674,68.82931098866936,48.839286104132384
2025-09-25 05:30:00,7.2590443369972535,59.17364654292683,66.42436974789916,28.476991781127005,59.394585229152355,855.0097717741024,68.76289917445739,48.929783556096496
2025-09-25 05:45:00,7.326256773168203,59.04702150812061,66.42436974789916,28.440269910347034,59.045892909181475,845.8921200659021,69.39347639251942,48.95390897533613
2025-09-25 06:00:00,7.048830749957926,59.01734794879969,66.42436974789916,28.462072603721662,58.96528310704051,846.2155057108552,68.39440662078127,49.14440519412968
2025-09-25 06:15:00,6.669188568550192,59.03356934375193,66.42436974789916,28.419642979732462,58.95914978604161,846.5889626938113,68.62516627600806,48.90238076528901
2025-09-25 06:30:00,6.863929075754283,58.96595057634255,66.42436974789916,28.395478671432578,59.24603285779654,843.8283974507511,68.77873354918859,49.46242595305109
2025-09-25 06:45:00,6.537031600973208,58.96397904303089,66.42436974789916,28.315301606207054,59.17791867213609,844.2696240604188,67.82958879578442,49.559692299495424
2025-09-25 07:00:00,6.63000049040082,58.91620523133659,66.42436974789916,28.34096990351884,59.124957133707476,847.5845243268423,67.77578659369111,49.416342253907146
2025-09-25 07:15:00,6.4974147363379,59.008340465548045,66.42436974789916,28.35494904906434,58.84520866339485,854.7359642832258,69.39968240263478,49.01632866498479
2025-09-25 07:30:00,6.615646322088133,59.10911797100732,66.42436974789916,28.407706962586627,58.95480154448976,853.5112214665028,68.33017806035136,49.45458848140517
2025-09-25 07:45:00,6.394505361269001,59.045734832921426,66.42436974789916,28.402941463833784,58.96177538168656,851.2542303180454,68.74744197818488,49.49882543629957
2025-09-25 08:00:00,6.475558863793651,59.105854193691876,66.42436974789916,28.410123039429546,59.285898748261516,853.9814672375995,69.34982772223239,49.79255093107248
2025-09-25 08:15:00,6.374508009123684,59.26124073626272,66.42436974789916,28.444138331280083,59.59292457540712,844.91835675065,69.21988642158938,50.096151918026585
2025-09-25 08:30:00,6.096519552987598,59.251785391535456,66.42436974789916,28.483460053703144,59.31457766128495,846.6515941812298,69.08561933803098,49.738495843911
2025-09-25 08:45:00,6.184115950995388,59.19377728233488,66.42436974789916,28.503638378656742,59.35946765670092,843.5120531116859,68.61582170541979,49.75470083801635
2025-09-25 09:00:00,5.8402432191660765,59.15097615658873,66.42436974789916,28.535051721162215,59.35886856393591,839.9043091222385,67.80378423604137,49.55995969960444
2025-09-25 09:15:00,5.636437328854084,59.16669146986105,66.42436974789916,28.557067463467877,58.8227890774863,837.1712963421671,67.97552291760427,49.91200025554123
2025-09-25 09:30:00,5.722734168503213,59.159875560337156,66.42436974789916,28.52939608995999,56.6515926504809,841.3792895252561,68.53193311012616,49.532916211357026
2025-09-25 09:45:00,6.054032285618273,58.99114648502259,66.42436974789916,28.52579723105394,56.701098099896384,839.6957198904065,69.23805369317938,49.41400826267474
2025-09-25 10:00:00,5.995760454749815,58.85815638696183,66.42436974789916,28.498167698247716,57.0420765658074,842.4355457543197,69.78805749937297,50.04941838362598
2025-09-25 10:15:00,6.055210365401781,58.8252195339204,66.42436974789916,28.54807481893853,57.39045504191198,841.2786212702637,67.15068656978272,49.85377699431496
2025-09-25 10:30:00,6.241607264731106,58.968951722045695,66.42436974789916,28.54584506689647,57.414134971534374,846.9042050032801,68.40036658305482,50.11687178014059
2025-09-25 10:45:00,6.184117481681196,59.04656481924831,66.42436974789916,28.557409491206414,57.398131711013626,842.4883194055114,69.91221584983809,50.11699058910653
2025-09-25 11:00:00,6.440824839863704,58.928582412405476,66.42436974789916,28.575195572548544,57.286826291141224,844.6601073924408,69.91731611486777,50.13909895909463
2025-09-25 11:15:00,6.504375770364832,58.989935089689425,66.42436974789916,28.558519546904208,57.298705183986606,843.191500743309,69.06043157119949,50.289676620757966
2025-09-25 11:30:00,6.615229114805196,58.948440623718284,66.42436974789916,28.538597069597856,57.57544858404431,847.3267412044058,69.3227726766759,50.2574453086261
2025-09-25 11:45:00,6.434021728114615,58.98778399368224,66.42436974789916,28.513578686211506,57.435854414198445,850.8972630614886,69.70830454121104,50.22573057266484
2025-09-25 12:00:00,6.38411013609659,59.01331854251435,66.42436974789916,28.516449760201883,57.31167403410751,857.1321199048131,68.87270693721732,50.49419875162179
2025-09-25 12:15:00,6.290900722277782,59.054680380936475,66.42436974789916,28.530211132189848,57.58979190883926,857.3662205606286,69.0415664891657,50.19787187461652
2025-09-25 12:30:00,6.346784973345122,59.05420589063721,66.42436974789916,28.495549720031622,57.51926519626936,850.5564636019491,68.48592514484399,50.024442821711254
2025-09-25 12:45:00,6.203855197722162,58.924521919570616,66.42436974789916,28.488850443582923,57.537333152236094,852.2908319399477,69.08896272708785,49.76167445735455
2025-09-25 13:00:00,6.10635488183085,58.94828231776787,66.42436974789916,28.499936305633597,57.40150461312904,851.6971800268873,68.67602947016547,49.812995989834064
2025-09-25 13:15:00,6.165409325279521,58.8206271519349,66.42436974789916,28.504018373882246,57.43737058377437,849.7350403429692,69.15357067588319,50.00582260656359
2025-09-25 13:30:00,5.951007223455581,58.857606674862375,66.42436974789916,28.486635410312566,57.5400096816016,844.8892030940758,70.25325505424297,50.31258496141403
2025-09-25 13:45:00,5.787776983357558,58.85318286090735,66.42436974789916,28.525563829072482,57.39538298040967,847.9240894623947,67.8144438374654,50.13842070907386
2025-09-25 14:00:00,5.997552188948269,58.974674166810516,66.42436974789916,28.48520238719865,57.372911348751366,849.8152282958147,69.80001517012231,50.24166730760108
2025-09-25 14:15:00,6.172491166687067,58.94482305989422,66.42436974789916,28.486362089462823,57.85161377711832,856.6840756564708,69.15213061155052,50.79241938658652
2025-09-25 14:30:00,6.02813522046506,59.07759790058773,66.42436974789916,28.523986065544857,57.82758334428414,858.2037815384276,70.02227181526607,50.85483995413949
2025-09-25 14:45:00,5.705551139996057,59.007564276061956,66.42436974789916,28.50874648806685,58.00797262454128,859.6598258228869,68.13685672555208,50.87800892689458
2025-09-25 15:00:00,5.646319251473106,59.088000469367785,66.42436974789916,28.561348366230046,57.970123616079086,855.7323686233915,69.73374941212991,51.303274040646755
2025-09-25 15:15:00,5.685841430094253,59.06139035932307,66.42436974789916,28.52769620087611,60.34292678121041,854.03569377369,68.990313694368,51.726623044204594
2025-09-25 15:30:00,5.748250079568964,59.05150112000172,66.42436974789916,28.561667311013622,60.10454236600689,849.4854807979001,68.92161900280504,51.45950510452162
2025-09-25 15:45:00,5.847039032984547,58.95405950952851,66.42436974789916,28.562647986230605,59.96981158451886,852.2107044291417,69.89447358095069,51.50291204683404
2025-09-25 16:00:00,6.1517429976822875,59.07479179775855,66.42436974789916,28.65114015295917,60.074524747983936,850.4139718657026,69.72441759084074,51.354326485505396
2025-09-25 16:15:00,6.034977224065014,58.97682671896612,66.42436974789916,28.638251177278104,60.08206868493645,853.4662924560314,69.02731813872947,51.359024682168005
2025-09-25 16:30:00,5.880851469417315,59.01881379195114,66.42436974789916,28.672393303373372,60.11017347873651,849.4103860202962,68.47821295625812,51.42930016837007
2025-09-25 16:45:00,5.874752750698159,59.004568721247246,66.42436974789916,28.641132800379815,60.2645015441865,851.3116570950104,68.92506091876963,51.60024635083287
2025-09-25 17:00:00,6.23861081083541,59.03703239358075,66.42436974789916,28.636027584328282,60.63733875742669,847.3016347986537,69.41016158092552,51.40949172683575
2025-09-25 17:15:00,6.51372156818684,59.08552119618129,66.42436974789916,28.66567029245065,60.42123416819344,854.9699860768468,69.41333930867161,51.35105920904176
2025-09-25 17:30:00,6.573387503744766,59.16820080015565,66.42436974789916,28.685648112066772,60.490728173206335,854.3297628944416,68.74362037010225,51.651838958867806
2025-09-25 17:45:00,6.750209697539829,59.19252790392004,66.42436974789916,28.671702563018513,60.74668048039966,854.3771488955524,69.63113701067779,51.56607180571882
2025-09-25 18:00:00,7.063729082582134,59.289863910958786,66.42436974789916,28.637480094322637,60.83796922756385,854.9421350323427,69.3514480385462,51.74463846456071
2025-09-25 18:15:00,6.837595196142009,59.313130649710715,66.42436974789916,28.655982382580763,60.82134191185784,855.3426700019742,70.45925921937291,51.963458869226564
2025-09-25 18:30:00,6.8863824776551015,59.372695171664276,66.42436974789916,28.682275151088604,60.68062999355119,849.9850889444106,69.97846010143195,51.93551788925683
2025-09-25 18:45:00,6.931235203202586,59.31022398783647,66.42436974789916,28.654088669393555,60.37272790281738,853.387284435403,68.84343886829907,52.07731070980579
2025-09-25 19:00:00,6.6196340809297265,59.29779324774999,66.42436974789916,28.62466509455025,60.36419986608465,848.7066503839195,68.71164896233306,52.03397383793597
2025-09-25 19:15:00,6.3058920672448355,59.33020012587285,66.42436974789916,28.524713199487138,60.270744598165635,844.3714023637178,68.79436561055667,51.6813972581614
2025-09-25 19:30:00,6.056092747902275,59.417859711707024,66.42436974789916,28.46704813652668,60.20910536713323,837.623418974565,69.73002757509327,52.0431155399977
2025-09-25 19:45:00,5.965883855668901,59.36696567080033,66.42436974789916,28.44975857735631,60.25068789559132,839.6910020043645,68.85618205731798,51.817765565023315
2025-09-25 20:00:00,6.2595570056767045,59.374552269981734,66.42436974789916,28.415756272036898,60.312252831158574,838.518766536603,69.81619678998206,51.59041250117841
2025-09-25 20:15:00,6.208019827513173,59.40208257695328,66.42436974789916,28.379004689813694,60.35343353059704,836.6552858117855,69.94024786687942,51.44487270605063
2025-09-25 20:30:00,6.389098363933872,59.547742302643925,66.42436974789916,28.386513250459345,60.31398675155487,842.2728779265301,68.86819256760641,51.50958014062331
