t_stamp,GR03/ai/GR03_feature_7/eu,GR03/GR03_feature_1_block/eu,GR03/GR03_feature_1_block/setpoint,GR03/GR03_feature_3/eu,GR03/ai/GR03_feature_8/eu,GR03/ai/GR03_feature_6/eu,GR03/GR03_feature_5,GR03/ai/GR03_feature_4_mean/eu,GR03/ai/GR03_feature_7/eu_sm,GR03/GR03_feature_1_block/eu_sm,GR03/GR03_feature_1_block/setpoint_sm,GR03/GR03_feature_3/eu_sm,GR03/ai/GR03_feature_8/eu_sm,GR03/ai/GR03_feature_6/eu_sm,GR03/GR03_feature_5_sm,GR03/ai/GR03_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-06-23 17:00:00,15.673730084988051,65.96662902099888,63.88235294117647,28.43683470281217,990.3916474342484,78.785217343556,50.30108767055184,59.150770082138806,16.539194285552544,66.0108157026814,63.88235294117647,28.371058421578393,993.3894433724241,78.89335193532519,50.47446056986678,63.02044487734744,1.4682616323822553,0.5806408802622428,1.4708020280804286,0.5869270760634092
2025-06-23 17:15:00,15.855908388183405,66.05499795007275,63.88235294117647,28.43885955413973,995.5062003598748,78.82076701431578,50.57836504965871,63.04253593592558,16.554979032278773,66.01102376756013,63.88235294117647,28.363590711301356,992.7890363439515,78.87926188651304,50.45208055125004,63.02148343667142,1.4951061903752605,0.5810171251534022,1.4695250429547306,0.5878138109937712
2025-06-23 17:30:00,16.214083097880483,66.06994174555182,63.88235294117647,28.422579172339557,993.3884496674696,79.41060018956863,50.56701122787283,63.19396177602047,16.557499149747205,66.01022752305695,63.88235294117647,28.353303316005707,992.334923208343,78.85184090034724,50.42902169099616,63.032485936829595,1.4951504314882549,0.5750351326705241,1.468585162723744,0.5884789629919072
2025-06-23 17:45:00,15.992167722636855,66.02651644557525,63.88235294117647,28.411358973150257,996.7855308714476,78.93379858170498,50.69530004314493,63.17846734468669,16.542733400626368,65.99749043397276,63.88235294117647,28.342755181680744,991.7145047297882,78.80898938869916,50.41501362353299,63.02660140016136,1.4762523022008638,0.5772759664879137,1.4681749858654556,0.5888858891849584
2025-06-23 18:00:00,15.968541739712093,66.03192464558478,63.88235294117647,28.37426074679941,998.2983125763512,79.61761541569263,50.87232694403505,63.17537117070636,16.53614452835049,65.99071600286925,63.88235294117647,28.33337070237528,990.8170057212625,78.79708084171412,50.390345582736586,63.025833900507294,1.4822919034404654,0.5797135063657171,1.4673074748066177,0.5890255477025168
2025-06-23 18:15:00,16.284616619976628,66.11326194422084,63.88235294117647,28.34803943844499,991.749600512845,79.42056878022872,50.76924126990896,63.37289241503129,16.541689394896945,65.9917370752245,63.88235294117647,28.326631754874633,990.3897360231879,78.77996738031422,50.36630354558242,63.02519683556714,1.4839591884125851,0.575071341079015,1.4661138545058559,0.58884698159517
2025-06-23 18:30:00,16.613152148452812,66.13131959850186,63.88235294117647,28.37130474126531,999.1177019830524,78.96939015058592,50.50361134345794,63.23178019752972,16.56148510429909,65.99466375692842,63.88235294117647,28.31759388982548,989.7263881077133,78.7603755312681,50.32428726500011,63.03062960775973,1.4730084550162648,0.5841245721424265,1.4654302253896192,0.5883956895296432
2025-06-23 18:45:00,16.87561619471619,66.05108682375676,63.88235294117647,28.388910365758928,992.1741065281906,78.99907749797657,50.32673782784384,63.190921142427385,16.590082052581387,66.0002627621464,63.88235294117647,28.30717544434768,989.4768484071207,78.75130564280616,50.276685247520284,63.04196701503033,1.4666490847471745,0.5850525988257412,1.4647105458213616,0.587821958955897
2025-06-23 19:00:00,16.964539280337487,65.93266540725956,63.88235294117647,28.378145840117856,999.6211479366812,79.04505824498551,50.70617344490836,63.44790182429583,16.608375573105015,66.00700727355586,63.88235294117647,28.296521442178673,989.4996173250252,78.72305849761796,50.211996157320456,62.8929079710058,1.4659937498769933,0.5856970037368169,1.4641418652852163,0.5875120654886895
2025-06-23 19:15:00,16.901239176408335,65.92578871782078,63.88235294117647,28.44879903535021,1001.81387687098,78.60483596130665,50.7260825990672,63.42333423466381,16.620779212221517,66.01079770680633,63.88235294117647,28.28760009931459,989.7117893841618,78.69193017958894,50.152569898667245,62.75028959265949,1.4720006627314162,0.5903520953680902,1.4633239612782862,0.5872806681589329
2025-06-23 19:30:00,17.00676633687807,65.8422972465499,63.88235294117647,28.380299807446956,993.859089844499,78.46596554305387,50.31002095931713,63.57793341019536,16.643025593907243,66.01912818483818,63.88235294117647,28.279222920830207,989.752385653954,78.6688158970337,50.09415896584045,62.59786418656993,1.4688653991410383,0.5898897807743593,1.4625962974067659,0.587185291818362
