t_stamp,GR01/ai/GR01_feature_7/eu,GR01/GR01_feature_1_block/eu,GR01/GR01_feature_1_block/setpoint,GR01/GR01_feature_3/eu,GR01/ai/GR01_feature_8/eu,GR01/ai/GR01_feature_6/eu,GR01/GR01_feature_5,GR01/ai/GR01_feature_4_mean/eu,GR01/ai/GR01_feature_7/eu_sm,GR01/GR01_feature_1_block/eu_sm,GR01/GR01_feature_1_block/setpoint_sm,GR01/GR01_feature_3/eu_sm,GR01/ai/GR01_feature_8/eu_sm,GR01/ai/GR01_feature_6/eu_sm,GR01/GR01_feature_5_sm,GR01/ai/GR01_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-01-06 17:00:00,13.852381300566387,57.64215438905702,62.0,29.23291511223275,1158.4962923181452,77.68477439253067,50.85606082112835,50.86634094674076,14.109105631532481,57.544537715045415,62.0,29.268208497142474,1165.7384403087922,76.87134461153055,50.43853547630058,53.53453604412941,1.0897849742465064,0.6435476367231733,1.1205495597975768,0.6487663602270756
2025-01-06 17:15:00,14.312363255274288,57.58273208033015,62.0,29.26545163204163,1160.516857939183,77.56184845890142,50.66320472994352,53.57877322232356,14.07185960781468,57.56077478241871,62.0,29.266274065684854,1165.240687154949,76.90076433812129,50.44548313235931,53.54192645799677,1.08234383812226,0.647758520257302,1.1224072472606141,0.6491088842019608
2025-01-06 17:30:00,14.22410501712242,57.44412879205024,62.0,29.24893747549569,1170.8248524087844,77.26417742793434,50.371929217620405,53.76965500433619,14.056831309526073,57.57743138910115,62.0,29.264460443124182,1164.764893680587,76.87107764435476,50.4374647090636,53.54318826535465,1.0870898204257984,0.644322729383666,1.1230292464527374,0.6492490206694536
2025-01-06 17:45:00,14.30695884390428,57.53578828684754,62.0,29.282964678151323,1162.130815226714,77.25781810222541,50.167026010847565,53.70167942768438,14.062639698048,57.59251893220582,62.0,29.263679069238847,1164.2504601959881,76.91413857573411,50.43060450086744,53.56310043226232,1.0948689267715528,0.6441624568188963,1.122755141543004,0.6492016177723711
2025-01-06 18:00:00,14.080630016273313,57.44442307078479,62.0,29.248773425258836,1156.8301541285268,76.14743415794436,50.29481059739621,53.47468297659928,14.102805925140059,57.610821307336174,62.0,29.26332982200117,1163.9874983214172,76.93920230065902,50.43061842282,53.56516431622165,1.0942284269651663,0.6425594866500963,1.1225211758588198,0.649314245395827
2025-01-06 18:15:00,14.34524593622423,57.30751469487409,62.0,29.25490348572284,1166.8721458383022,76.7902734020042,50.20924926109743,53.60138060089071,14.180205363621047,57.620893922852055,62.0,29.262247780802575,1163.5132174606892,76.95893713250481,50.42804339227151,53.55712115123451,1.113722040538323,0.6459804722295394,1.1218464806734252,0.6495651039503665
2025-01-06 18:30:00,14.369733464723478,57.37344224571863,62.0,29.219239175321736,1170.0561225154058,77.79036287069485,50.3217255105804,53.67161047152485,14.254338328930523,57.630481339846604,62.0,29.258137814279742,1163.2188883133133,76.99074072809147,50.436406729184704,53.547020039474056,1.1113404225592378,0.641628581932501,1.121127466240877,0.6498520993517096
2025-01-06 18:45:00,14.754682521561396,57.457176161766455,62.0,29.247311904009564,1174.792117941999,77.86945689855672,50.370162068983454,53.67368151765178,14.312423087415475,57.63581722928788,62.0,29.250859259747987,1163.1128407864148,77.05325882941494,50.43894291018625,53.5428609012044,1.1311154697827728,0.6453903763270934,1.1200177497343677,0.6502914291031886
2025-01-06 19:00:00,14.299153368186776,57.56590393681904,62.0,29.229478009854063,1168.759386471552,77.41942253513415,50.40396620661551,53.94806866433006,14.376998986523947,57.63942870872941,62.0,29.241754837757448,1163.0839178757308,77.05810060906562,50.42825110945175,53.42276020304954,1.142271133777485,0.6525568867513521,1.118339951498913,0.6506890543613563
2025-01-06 19:15:00,13.78305515352811,57.58873827664279,62.0,29.22349387034045,1173.0488644980385,76.86182168355623,50.46012345037006,54.03547986919556,14.439806594314964,57.63955018582851,62.0,29.23245621856797,1163.1831875771038,77.03277758644104,50.41554981313604,53.29495047153441,1.150343952985358,0.652164284012405,1.1172427461897902,0.6511485441816345
