t_stamp,GR03/ai/GR03_feature_7/eu,GR03/GR03_feature_1_block/eu,GR03/GR03_feature_1_block/setpoint,GR03/GR03_feature_3/eu,GR03/ai/GR03_feature_8/eu,GR03/ai/GR03_feature_6/eu,GR03/GR03_feature_5,GR03/ai/GR03_feature_4_mean/eu,GR03/ai/GR03_feature_7/eu_sm,GR03/GR03_feature_1_block/eu_sm,GR03/GR03_feature_1_block/setpoint_sm,GR03/GR03_feature_3/eu_sm,GR03/ai/GR03_feature_8/eu_sm,GR03/ai/GR03_feature_6/eu_sm,GR03/GR03_feature_5_sm,GR03/ai/GR03_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-04-30 17:00:00,23.689038993274632,70.5077405106709,63.27731092436975,28.043263274962165,943.5498807170276,84.32218848223002,49.028225695215575,60.19816683120226,24.222545523041173,70.61780917989205,63.27731092436975,28.075920673859834,949.4993126883423,84.25669307518906,49.131284291822325,59.50596070901895,1.7440586728753025,0.6895651121865932,1.7498871139633276,0.6886980046001905
2025-04-30 17:15:00,23.931246803493316,70.47107739579491,63.27731092436975,28.03509823915691,948.0557666852252,85.08430906727837,49.12500807396206,60.28433629776812,24.221492037164708,70.62441084720679,63.27731092436975,28.07810800464196,949.1119265874986,84.25793747056775,49.088882337327114,59.29920404860689,1.7482391443969365,0.6920444155611646,1.7494241693613133,0.6890024551958656
2025-04-30 17:30:00,24.01238819344649,70.43787061025878,63.27731092436975,28.050362813092512,953.706207045491,84.16661648415483,48.90622847704182,60.29500615761622,24.223772046382184,70.63721341244948,63.27731092436975,28.07778888690029,949.0625290851085,84.18829063101502,49.06418002454056,59.12669488997929,1.7587139754342085,0.6911273038345273,1.7490122590509027,0.6897145078519115
2025-04-30 17:45:00,23.936875092193898,70.51557477219214,63.27731092436975,28.049597616022037,953.3769109257944,84.72788120186354,49.206147151661774,60.08823593944193,24.23349492476224,70.64513448590992,63.27731092436975,28.078430673027796,949.0916568625889,84.19654650626057,49.021936492131516,58.979948402418586,1.755317178152613,0.6907914405597436,1.7489682209071615,0.6903694871668358
2025-04-30 18:00:00,24.052119027508432,70.5795832769427,63.27731092436975,28.075429285714662,950.7872794505896,83.4868107146954,49.1382329552136,60.03457626301231,24.261271137693544,70.65071428051483,63.27731092436975,28.0813741505858,949.0402823929347,84.2030568722525,48.981745608113876,58.841801170903075,1.757006456679012,0.6897592213729988,1.7481645031245414,0.6908974412440461
2025-04-30 18:15:00,24.040682354515564,70.59612959939709,63.27731092436975,28.023043461620563,953.42144509052,84.847519354339,49.32647506987276,60.30489840333251,24.285754762361524,70.6586393134688,63.27731092436975,28.084683502365845,948.7621282736325,84.17020994846288,48.94789869260571,58.720770863607434,1.7632401733423455,0.693051502932983,1.7472014410258414,0.6910870357117863
2025-04-30 18:30:00,24.10873604238038,70.65398116804023,63.27731092436975,28.0246827095758,952.8903127961188,83.53546523478215,48.9942313693854,60.161654241249735,24.307651029501386,70.66463518733396,63.27731092436975,28.089439555895908,948.6365345750617,84.19833594299146,48.91257349325162,58.591116634392826,1.76171106636705,0.6890867855712149,1.7464529106628215,0.6913346469904121
2025-04-30 18:45:00,24.45655133387896,70.6006780976024,63.27731092436975,28.063352685012816,951.2996214882288,83.35207636955846,49.36286632663003,59.97218067171958,24.316990997702042,70.66692940282148,63.27731092436975,28.09392521349813,948.8173988911782,84.18825004642157,48.86966155318978,58.47826446855358,1.7513822179366778,0.6874296572464864,1.7452450430027886,0.6916015304227022
2025-04-30 19:00:00,24.518746870492095,70.7028220924664,63.27731092436975,28.0996988170437,948.338012011666,83.49563923687158,49.60705915574778,60.23258540061789,24.320257448547533,70.67241093866296,63.27731092436975,28.0983138176672,949.1381753622545,84.21283959455191,48.831902639207726,58.37369998056716,1.7464656427647014,0.689806161358811,1.7436277771352016,0.6919751798726438
2025-04-30 19:15:00,24.4109580263581,70.64558359508031,63.27731092436975,28.13837865533083,948.4016850949866,83.89818939597264,49.465384326210064,60.42196790172729,24.338146141661422,70.67357343529808,63.27731092436975,28.104806426817728,949.4545599732052,84.22340695306734,48.792074627241924,58.27594400756874,1.7478051011896154,0.6892837447127756,1.7425420518556793,0.6924657752281728
