t_stamp,GR03/ai/GR03_feature_7/eu,GR03/GR03_feature_1_block/eu,GR03/GR03_feature_1_block/setpoint,GR03/GR03_feature_3/eu,GR03/ai/GR03_feature_8/eu,GR03/ai/GR03_feature_6/eu,GR03/GR03_feature_5,GR03/ai/GR03_feature_4_mean/eu,GR03/ai/GR03_feature_7/eu_sm,GR03/GR03_feature_1_block/eu_sm,GR03/GR03_feature_1_block/setpoint_sm,GR03/GR03_feature_3/eu_sm,GR03/ai/GR03_feature_8/eu_sm,GR03/ai/GR03_feature_6/eu_sm,GR03/GR03_feature_5_sm,GR03/ai/GR03_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-09-03 17:00:00,7.095309021503408,64.11452194660826,66.1890756302521,27.686028494440936,816.0831069276954,73.09696959110117,53.79730563811728,60.34836618681861,7.62972420052366,64.16162387839607,66.1890756302521,27.768236737562276,815.686360369776,72.85940040576149,53.772608558289434,60.33965193339515,0.9471268970965538,0.5090954494179409,0.9580493958955043,0.5180950529975968
2025-09-03 17:15:00,7.466976648368312,64.14037391207039,66.1890756302521,27.702109480944948,810.9073000697543,72.62361883272774,54.13627259162703,60.38784928120252,7.648427117225776,64.16345777681585,66.1890756302521,27.76448659870565,815.9610541579817,72.83366514197208,53.762898702996594,60.359891626860104,0.9572968707377896,0.5158675254829261,0.9593307136273302,0.5181637668974671
2025-09-03 17:30:00,7.680515712771716,64.23807654700282,66.1890756302521,27.726123239378012,810.4879443757947,72.64043614922309,53.813343406363,60.43313753875319,7.655621099541383,64.16196378904475,66.1890756302521,27.763163327515166,816.5881938585309,72.77928485480986,53.73466042345892,60.37394514580298,0.9554759056805084,0.5136764384435667,0.9597414237035613,0.5179615370844695
2025-09-03 17:45:00,7.682853331250625,64.2335356943345,66.1890756302521,27.758187282518044,814.5261568575648,73.10003095787636,53.62271596082515,60.218968781325074,7.651374265781821,64.16262490745225,66.1890756302521,27.760758662426046,817.3409024817107,72.76527858145228,53.70840342570838,60.39980902715539,0.9553671934678928,0.5122532721207932,0.9601875396272733,0.5180174570583932
2025-09-03 18:00:00,7.37321170996383,64.18676495060244,66.1890756302521,27.76729804660555,807.564857854557,72.46562097572267,53.467715585394,60.0643975340361,7.652381171645348,64.16193923579178,66.1890756302521,27.755393848588927,817.7835220658242,72.72107915351648,53.694920617564435,60.41884733369581,0.951615634700067,0.5213825647848381,0.9605629280982843,0.5182375709821001
2025-09-03 18:15:00,7.425912119004794,64.22810611655443,66.1890756302521,27.788796730176067,811.7660788656892,73.38463319454469,53.67054532563928,60.02317374169468,7.663048012595647,64.15578136314204,66.1890756302521,27.747197456822807,818.1469506928019,72.70524001577962,53.675031722007155,60.42946648271692,0.9607240056669916,0.5257363403369465,0.9599577366995733,0.5184212395543641
2025-09-03 18:30:00,7.663902935368967,64.17174690951326,66.1890756302521,27.799549382003622,817.338605945805,73.60229572165497,53.75848634364958,60.1973946750471,7.680666815611178,64.1547557816248,66.1890756302521,27.741576486319868,818.1061465163223,72.69344385563997,53.64269391803838,60.325013487008086,0.9632883425789134,0.5269465120716613,0.9589837764554625,0.5184278932044195
2025-09-03 18:45:00,7.936421454286068,64.14575257364127,66.1890756302521,27.869819205439068,816.1572947272917,73.17995338124521,53.74341371031085,59.9685660302175,7.706433936492018,64.15950166661327,66.1890756302521,27.739727629707488,818.3344273513126,72.70186104815355,53.620053713579246,60.208436066891686,0.9666246155757124,0.5309273048998464,0.9574800685068138,0.5184007400479597
2025-09-03 19:00:00,8.224082314652726,64.11701283168236,66.1890756302521,27.864128279772927,816.9135414430259,73.6390267344381,53.72589565101232,60.21556716849397,7.71425505394144,64.16628500945296,66.1890756302521,27.73788588046984,818.6633364242495,72.68500070403687,53.62397667731421,60.10843056438838,0.955493859511542,0.5216569764039145,0.956462094847159,0.5180271904821735
2025-09-03 19:15:00,7.948618588311898,64.18349042969245,66.1890756302521,27.77905969203221,814.5013847299139,72.23031862881233,53.81500070651816,60.317259328826,7.719582393655737,64.17651171401552,66.1890756302521,27.738562913014615,819.1010704787549,72.68624565295259,53.63074825699828,60.015811308927624,0.9529288163729344,0.5177039257144024,0.9555463493039008,0.5177711234644465
