t_stamp,GR02/ai/GR02_feature_7/eu,GR02/GR02_feature_1_block/eu,GR02/GR02_feature_1_block/setpoint,GR02/GR02_feature_3/eu,GR02/ai/GR02_feature_8/eu,GR02/ai/GR02_feature_6/eu,GR02/GR02_feature_5,GR02/ai/GR02_feature_4_mean/eu,GR02/ai/GR02_feature_7/eu_sm,GR02/GR02_feature_1_block/eu_sm,GR02/GR02_feature_1_block/setpoint_sm,GR02/GR02_feature_3/eu_sm,GR02/ai/GR02_feature_8/eu_sm,GR02/ai/GR02_feature_6/eu_sm,GR02/GR02_feature_5_sm,GR02/ai/GR02_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-10-06 17:00:00,4.299011940576213,64.56800313241855,66.55882352941177,28.941661511996102,1049.4033308707185,73.87042475169046,56.266382667230495,59.179388591232616,4.532918604077129,64.70085805930553,66.55882352941177,28.906984355415773,1045.256875804897,73.54696010393583,56.177275759314654,60.58863699152601,0.9787249100898088,0.4615204074260566,0.9867375864530035,0.46783074456757306
2025-10-06 17:15:00,4.3804236932116405,64.58229049697377,66.55882352941177,28.91904380779005,1042.762433211365,73.67255586085355,56.06541579978118,58.918233830849104,4.530965076166491,64.71916375873992,66.55882352941177,28.907357046853562,1045.5372493421266,73.51861312994023,56.16323283446649,60.66695241340468,0.9804940578593434,0.4598910233134944,0.9879983472052409,0.46824886458612314
2025-10-06 17:30:00,4.417004123997328,64.56028965415207,66.55882352941177,28.90079437604509,1043.4473190421677,73.78118292732722,55.99390713658518,59.18560864142817,4.53454093090074,64.73054499722072,66.55882352941177,28.912249492637123,1045.85171345685,73.46977090313662,56.15508725251144,60.744753072175655,0.9837637613517184,0.4652790621907173,0.9887724439104691,0.4688426691434594
2025-10-06 17:45:00,4.477389767060345,64.55879871050612,66.55882352941177,28.955022371009075,1040.993624106335,73.05217667232415,56.189590409670416,58.97939683432788,4.538852798158041,64.73415056367112,66.55882352941177,28.91595498857114,1046.3429666664301,73.41857584472368,56.13360556069565,60.817203962319205,0.985765613387947,0.4639956935890243,0.9896059352621902,0.46956856351728526
2025-10-06 18:00:00,4.280335817558224,64.57523007540364,66.55882352941177,28.925077240310017,1039.8282705012225,72.87856079877044,56.00435747050846,59.09320478401641,4.541359726606479,64.73872169418954,66.55882352941177,28.91652165447772,1046.5560270215788,73.3823017309557,56.12888668697743,60.88769284464743,0.9895710930097044,0.455676476335977,0.9898990458080074,0.4698140032498362
2025-10-06 18:15:00,4.258678722172781,64.78474993089432,66.55882352941177,28.91735110698725,1050.0602900712393,72.2827043854288,55.8885706819009,58.88223670855695,4.557132685398882,64.74959226384075,66.55882352941177,28.919772516775794,1046.8200516991815,73.30942664766255,56.11472097407652,60.93210546664183,0.9860210320399028,0.460409301919997,0.989820230300937,0.4698713019773348
2025-10-06 18:30:00,4.237971369703377,64.671549981195,66.55882352941177,28.869291255314156,1051.0761227904418,74.20286209168401,56.501351646141984,61.741683540262834,4.592770174465833,64.75839093984608,66.55882352941177,28.923826639579165,1047.2296586896005,73.2987517747622,56.10539908066765,60.967733615616325,0.982330917940626,0.4691790719602674,0.9890060011388885,0.46988013839801906
2025-10-06 18:45:00,4.27374397694654,64.66433948254642,66.55882352941177,28.89257537865737,1049.2285136763903,73.94142819790177,55.99429612783058,61.6206793616588,4.633176820468171,64.76374005943234,66.55882352941177,28.928279832846666,1047.6116697826847,73.28774135503863,56.09021666442835,60.99889569315121,0.9854032098308813,0.4691905234638765,0.9884350909660568,0.46990969171777197
2025-10-06 19:00:00,4.505409635309222,64.7419451578321,66.55882352941177,28.875199434467035,1046.662821754254,74.49414009346937,56.258013535361584,61.62586737573311,4.660808647219135,64.7713973555316,66.55882352941177,28.932919242877052,1047.7568425584884,73.31494387916514,56.07819839403641,61.009707471684216,0.983190490127836,0.4683784089374381,0.9882135936022849,0.46994859453184484
2025-10-06 19:15:00,4.774822122990647,64.80630231503649,66.55882352941177,28.85830640393084,1045.7756124744312,74.38450315088204,56.49238952255325,61.53938317563141,4.678390097702396,64.7746530399195,66.55882352941177,28.93389184433015,1047.76312869754,73.30760197346949,56.06135108342796,61.01679978091411,0.9822305064492414,0.4676091233776349,0.988069641736073,0.46999187127845904
2025-10-06 19:30:00,4.599253858515414,64.7501411816985,66.55882352941177,28.875172222455813,1044.9818225249,73.03698212009077,56.40166676183685,61.41762375026028,4.711579249866766,64.78308814219007,66.55882352941177,28.934853891217063,1047.927139413173,73.25089005595856,56.04474622694734,61.022556045803874,0.9823213046296736,0.470781084232741,0.9876992741021735,0.47000886509580736
2025-10-06 19:45:00,4.99122126253682,64.92065952678172,66.55882352941177,28.91254300666277,1043.4043554119314,73.3180556517863,56.21146820457066,61.64081144349739,4.750099820252855,64.7859129578039,66.55882352941177,28.93504403233133,1048.2065464943878,73.18949600289741,56.02861644583454,61.032230937308846,1.0009165419458457,0.4775747292322386,0.987231265771138,0.4699882491953658
2025-10-06 20:00:00,5.003531745039089,64.82906793525221,66.55882352941177,28.93178327528831,1043.4237395091384,73.60500560261042,56.36062543777663,61.6854666179911,4.783961593626837,64.78613129383382,66.55882352941177,28.93414669162437,1048.5215319700046,73.19817103708023,56.01593718501485,61.05095285735164,0.9968618980861926,0.4749484304614606,0.9865077734032127,0.46986188531892015
2025-10-06 20:15:00,4.671442558699024,64.75367843070994,66.55882352941177,28.94067343808497,1045.333403725676,73.05761312744026,55.93796845444746,61.60910724577661,4.815695627727529,64.7867463253444,66.55882352941177,28.93396136031643,1048.8093919128796,73.20283595096551,55.99987011094954,60.97546023800755,0.9924793607349016,0.4752721626039654,0.9852963564681474,0.46987133584637863
2025-10-06 20:30:00,4.823538466840283,64.74582487818218,66.55882352941177,28.89027050223775,1042.4714774032414,73.62620612677794,56.09313253352423,61.71086297166757,4.839773313447347,64.78091275812052,66.55882352941177,28.934690680635807,1048.994913949474,73.20455882347581,55.98378138553117,60.90593036358746,0.9909890993114302,0.4777556694687067,0.9838154857099435,0.46999437161055757
2025-10-06 20:45:00,4.501662157506906,64.99374925025568,66.55882352941177,28.912947418420405,1049.7428524005725,73.09340852000615,55.95258896174405,61.84168374158465,4.86258320460615,64.77626256367493,66.55882352941177,28.935034943684276,1049.0374270123998,73.19047847156139,55.972137713424104,60.83937856083516,1.006909758488802,0.4745206648643748,0.9819222395074848,0.47000089515505405
2025-10-06 21:00:00,4.5917546066487365,64.91264481291353,66.55882352941177,28.99052862517406,1050.8831392924244,72.68829527427881,56.02475794123056,61.98956361251119,4.9135169353484605,64.78156489011448,66.55882352941177,28.934919242807553,1048.9161439147679,73.14931141871806,55.95133354977702,60.83612410992591,1.0011579911941202,0.478343542060839,0.9802557763777987,0.4703521700098824
2025-10-06 21:15:00,4.612154541532156,64.79544519332796,66.55882352941177,28.978948419449495,1054.6942712292937,72.54825985170382,55.76841679982721,62.04886909475953,4.967685346730783,64.78469931003579,66.55882352941177,28.932393028036255,1049.0868877615649,73.11796922781448,55.93742421563048,60.83357049360169,1.0037752882414486,0.481908767872324,0.978624162095986,0.4706325816953283
