t_stamp,GR04/ai/GR04_feature_7/eu,GR04/GR04_feature_1_block/eu,GR04/GR04_feature_1_block/setpoint,GR04/GR04_feature_3/eu,GR04/ai/GR04_feature_8/eu,GR04/ai/GR04_feature_6/eu,GR04/GR04_feature_5,GR04/ai/GR04_feature_4_mean/eu,GR04/ai/GR04_feature_7/eu_sm,GR04/GR04_feature_1_block/eu_sm,GR04/GR04_feature_1_block/setpoint_sm,GR04/GR04_feature_3/eu_sm,GR04/ai/GR04_feature_8/eu_sm,GR04/ai/GR04_feature_6/eu_sm,GR04/GR04_feature_5_sm,GR04/ai/GR04_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-07-14 17:00:00,11.86145992410162,69.36038949989947,64.11764705882354,27.449396044515765,809.4910069624282,74.40863159547656,50.92719819457184,56.3170354672424,13.905172087312947,69.58917586444888,64.11764705882354,27.40428235886987,804.3049468839782,74.88129475463327,51.30066946399229,59.543745377055295,1.2355888946745497,0.5415908429453339,1.2376865887649928,0.5425130830046235
2025-07-14 17:15:00,12.914161817478124,69.37778015134012,64.11764705882354,27.480643292557765,809.0370290517975,74.71981943238725,51.19485649637693,59.58075574837402,13.8937536055767,69.59489231030759,64.11764705882354,27.39940627618098,804.1745567053234,74.8609817433316,51.30333880374724,59.573774999129334,1.2402960603452928,0.535388793322488,1.2377384420544735,0.5426606678608116
2025-07-14 17:30:00,13.481720520969295,69.43245352659484,64.11764705882354,27.471741842255195,802.8144267698365,75.09677115611598,51.47396095938626,59.75561057027808,13.854894327341565,69.59462743710574,64.11764705882354,27.39736886886627,803.9380063197046,74.9008084916446,51.304226806833015,59.584662371966566,1.224422806242898,0.5348179477156456,1.237304072731473,0.542912192168729
2025-07-14 17:45:00,13.814187376977213,69.5481497637711,64.11764705882354,27.45267570117448,803.9678422364236,74.57883751653978,51.56002738977152,59.7952191371031,13.814559402038157,69.58728648527625,64.11764705882354,27.398492188007584,804.1271701213087,74.9079734819879,51.32294948206744,59.60031999545986,1.2263946324889028,0.5363519188918715,1.2368903656947063,0.5429520005331437
2025-07-14 18:00:00,13.792456016860676,69.64930080092223,64.11764705882354,27.43887925539454,797.3981543962007,75.09144835224767,51.504967067916965,59.81865151375897,13.789601886642435,69.57872575557064,64.11764705882354,27.39852840034941,804.3069958967718,74.91238942449722,51.31652133916619,59.437564887677105,1.2245790666365677,0.5418994934165058,1.2367633608147812,0.5435527218279994
2025-07-14 18:15:00,13.725850126283897,69.71285811688145,64.11764705882354,27.428804274597983,794.5767578517043,74.42599852568469,51.61717720672976,59.557493470287824,13.788075784691577,69.57030039964543,64.11764705882354,27.396607953418872,804.6146051204594,74.88616856661486,51.327358466282725,59.285552077427425,1.216612447144764,0.5449836697844636,1.2360103983233564,0.5440878781799297
2025-07-14 18:30:00,14.146391399735462,69.73565029932763,64.11764705882354,27.42839603444869,802.4418344003684,75.51350810560238,51.57715842023449,59.56262194449703,13.811541377966654,69.56094310093624,64.11764705882354,27.39342638913328,804.9208837779711,74.86907883118181,51.3242650909642,59.14408213307225,1.2220575897057466,0.5364714011346258,1.2354287707747347,0.5445009290608089
2025-07-14 18:45:00,14.79582374316807,69.69806650384382,64.11764705882354,27.384177430311805,809.8239222923355,75.27132501536703,50.99853741383714,59.52976719617903,13.837191772698167,69.55438871614412,64.11764705882354,27.39206889774423,805.3146056165449,74.84705618030331,51.2981720150793,59.022425574004885,1.240189599198391,0.5367421463145579,1.2349191091978922,0.5451051191772054
2025-07-14 19:00:00,14.926194649958155,69.71053354856605,64.11764705882354,27.368062923947523,808.9821128419032,76.37559615691131,50.81396258613498,59.80516447587284,13.858102747896613,69.54804990702397,64.11764705882354,27.391131486851883,805.7005049459646,74.79562830669975,51.24087110514296,58.9150015125416,1.248673573568391,0.5435207446574809,1.2342232268937197,0.5461799608676577
2025-07-14 19:15:00,14.813858568122145,69.71459231637714,64.11764705882354,27.35105939530825,797.1142951946581,73.92310657501825,51.116778502250256,59.77226623576412,13.867989460706225,69.53863713424532,64.11764705882354,27.392405345540272,806.0145241317206,74.77971063125266,51.18894548713041,58.81818139036027,1.241050920946308,0.547488283947678,1.2334335921937176,0.5473888552395801
