t_stamp,GR01/ai/GR01_feature_7/eu,GR01/GR01_feature_1_block/eu,GR01/GR01_feature_1_block/setpoint,GR01/GR01_feature_3/eu,GR01/ai/GR01_feature_8/eu,GR01/ai/GR01_feature_6/eu,GR01/GR01_feature_5,GR01/ai/GR01_feature_4_mean/eu,GR01/ai/GR01_feature_7/eu_sm,GR01/GR01_feature_1_block/eu_sm,GR01/GR01_feature_1_block/setpoint_sm,GR01/GR01_feature_3/eu_sm,GR01/ai/GR01_feature_8/eu_sm,GR01/ai/GR01_feature_6/eu_sm,GR01/GR01_feature_5_sm,GR01/ai/GR01_feature_4_mean/eu_sm,feature_10_ext_metric,feature_9,feature_10_ext_metric_sm,feature_9_sm
2025-01-24 17:00:00,16.599068190829197,64.23923844494465,62.20168067226891,29.701128775616176,1185.0962006578848,77.55146990719386,53.53870938649987,54.030682076597095,16.750116564601157,64.2260199216227,62.20168067226891,29.70892023687615,1186.3352414170117,77.16224678114808,53.59311545678545,57.11920879453479,1.2880992578725647,0.541931183383534,1.2854572913042186,0.5435956633981905
2025-01-24 17:15:00,16.881900529977383,64.16097880982295,62.20168067226891,29.63189689977813,1182.2803150726554,77.21035178074278,54.047039895020376,57.16983446235128,16.758834515900922,64.22771139638486,62.20168067226891,29.713923064108858,1186.7407156407478,77.13256619078975,53.56602140334603,57.12155596022561,1.2922893638031212,0.5419527079332616,1.285409800289656,0.5436448777154723
2025-01-24 17:30:00,17.02146044784879,64.16076360245795,62.20168067226891,29.604251337156867,1188.2262406237442,77.43210672418674,54.06740752680767,57.447307705615344,16.750545744209774,64.23318704870238,62.20168067226891,29.718259458665983,1186.899829113933,77.13909213609844,53.52389211763018,57.14100502312277,1.2728214726083489,0.5377654367702875,1.2852647738583927,0.5437284202764932
2025-01-24 17:45:00,17.007307564805217,64.0516784149308,62.20168067226891,29.706722074324624,1187.8316856950962,77.13736424367433,53.86387231746927,57.5035223778071,16.74690649886714,64.24573489558405,62.20168067226891,29.720704453283375,1187.3098645242817,77.16999979429833,53.491038331771655,57.15605999914911,1.2655055378262725,0.5342420936031156,1.2851112532875442,0.5440431428151482
2025-01-24 18:00:00,16.840912969420636,64.14325171913882,62.20168067226891,29.712250936909054,1183.7247368760884,77.78859142818476,53.41274118936327,57.4289986835694,16.752767979299897,64.25386842450266,62.20168067226891,29.723352210748256,1187.3865111077862,77.20128795194684,53.457326269865,57.180206890122356,1.2787207835355472,0.5366688055401544,1.2844161120794415,0.5442527777309784
2025-01-24 18:15:00,17.052245203911625,64.19645644933276,62.20168067226891,29.72728122552298,1181.4012050963497,76.43612342232373,53.22547237905132,57.59787630813273,16.759455976692017,64.25752694310263,62.20168067226891,29.72491943579118,1187.639255431353,77.22367177615843,53.39642202152571,57.02876825546463,1.2843879352993477,0.5328557790260345,1.2839104141457025,0.5443320320683055
2025-01-24 18:30:00,17.21658691667751,64.17024116509184,62.20168067226891,29.723698966571924,1174.4512991382087,77.11124443740717,53.67678211583405,57.459638201150845,16.764955396989578,64.25675202012222,62.20168067226891,29.727555988900793,1187.5000090211133,77.20594546317227,53.350749137527494,56.900531160891646,1.2899032244669804,0.536081971447718,1.2838219870869683,0.5446977003976937
2025-01-24 18:45:00,17.02469364165631,64.29995452497288,62.20168067226891,29.74820892072352,1184.3764935257832,76.77234477811456,53.53840160065624,57.1824300450501,16.760412550969612,64.25107062785958,62.20168067226891,29.727359456284184,1187.4908718802121,77.17998912163172,53.307193319177706,56.77893970703117,1.2891930485243872,0.5377613901563963,1.283959861977529,0.5452300845763116
2025-01-24 19:00:00,16.774781839122106,64.28391463887772,62.20168067226891,29.737275040416076,1188.9412682400225,77.68119289869425,53.46568460726815,57.22577996899059,16.77162486982206,64.25120848026471,62.20168067226891,29.72529067921921,1187.6072103853433,77.23061157142723,53.25121153036857,56.680464882852874,1.2890208145312685,0.5479222325302155,1.2839496620297428,0.5458877341222417
2025-01-24 19:15:00,16.496528865447154,64.28270923590368,62.20168067226891,29.74858876364356,1188.4069262938972,77.19398814749583,53.60036403974758,57.287162490538975,16.803073546392522,64.25420592160987,62.20168067226891,29.72421264375625,1187.6467489790198,77.23427219445752,53.194584748009426,56.57526921937799,1.294793250154226,0.5515623817409165,1.2837954483204554,0.5466889922039062
2025-01-24 19:30:00,16.4683148661049,64.33892308699369,62.20168067226891,29.71893136541549,1186.8741436236548,76.77430260779306,53.42465576819484,57.43174929094099,16.837808846855324,64.25687299253241,62.20168067226891,29.72429425511863,1187.605905451438,77.22741873262035,53.151984811595554,56.47102493006924,1.2969168685184551,0.5491281650193361,1.2836916513489178,0.5477503997852651
2025-01-24 19:45:00,16.373742405626306,64.31649554533074,62.20168067226891,29.71386082350504,1187.489165945119,78.01807159974473,53.72532259070342,57.48396291056168,16.887307368627646,64.26049980691539,62.20168067226891,29.722058441620028,1187.560132677376,77.21082776960762,53.10891117888977,56.37944634859137,1.3001227067463983,0.5510564212695802,1.2834646964266143,0.5485969615607222
2025-01-24 20:00:00,16.563845499691674,64.26969884827263,62.20168067226891,29.70728584334008,1190.6999725029543,76.92410432649845,53.62628254196186,57.25731159648343,16.930220279006438,64.26518899440313,62.20168067226891,29.718551854668885,1187.6594065835216,77.20924398566959,53.07513912369623,56.29410061390141,1.2907605283182229,0.5546890601243496,1.2835455306657788,0.5495209868991224
2025-01-24 20:15:00,16.36527398561212,64.2251322295393,62.20168067226891,29.70125453970977,1194.32426721917,76.59104098456633,53.36090648525601,57.25337333703353,16.96004193820145,64.27628573869349,62.20168067226891,29.714905417392764,1187.871603279628,77.19845923250841,53.04823702181579,56.212810518026224,1.2751759571850638,0.5494710598014461,1.2833489655105843,0.5502941237620332
2025-01-24 20:30:00,16.565085542286432,64.25086210873003,62.20168067226891,29.751168040508944,1190.9047007445477,76.81140443060082,53.32308940794785,57.02850246319879,16.983270106231583,64.28339623223101,62.20168067226891,29.711347149548295,1187.9477732700227,77.21316938020126,53.01769938669442,56.13234424064689,1.274148620173074,0.5508462626265122,1.2829214479742714,0.550744809338651
2025-01-24 20:45:00,16.88960378539739,64.25308351781727,62.20168067226891,29.78896547259948,1192.82282899679,76.68735733541457,53.15961060175467,57.15676344558795,17.011410986208894,64.29255379526975,62.20168067226891,29.709172744024936,1187.825641488425,77.2048709690385,52.98747385706709,56.05890970748427,1.2846974350712157,0.5443830924746998,1.28229754717729,0.551027713236326
2025-01-24 21:00:00,16.617925397151392,64.32079748578279,62.20168067226891,29.787641771580024,1189.4456446848958,77.24350726103746,52.84982354617672,57.45219002947738,17.051541566976393,64.29952859678215,62.20168067226891,29.70809591288415,1187.984927639841,77.20724742851436,52.948803464048346,56.05838595377396,1.282944350958182,0.5450651012528241,1.281292761778349,0.5514071065701722
2025-01-24 21:15:00,16.68503932804237,64.45904829257246,62.20168067226891,29.762269361778923,1194.2804665002109,77.69542998369654,52.932523972176654,57.411994591596674,17.08733434925175,64.31414451880131,62.20168067226891,29.710304932389736,1188.3344441126528,77.2016243763346,52.87935230088918,55.950829756240545,1.282501403583119,0.5493934259722867,1.2797371264397164,0.5518514715005433
